date,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-12,CUS93160749312,12,6000,USD,WEB PAGE,0.134
2022-09-12,CUS17506046948,48,70000,USD,WEB PAGE,0.134
2022-09-12,CUS41405540060,60,70000,USD,AGENCY,0.1
2022-09-12,CUS30890837160,60,50000,EUR,WEB PAGE,0.095
2022-09-12,CUS40871286660,60,180000,USD,MAIL OFFER,0.1
2022-09-12,CUS90150350260,60,100000,USD,AGENCY,0.134
2022-09-12,CUS58114516036,36,41600,USD,WEB PAGE,0.105
2022-09-12,CUS34987032760,60,105000,USD,MAIL OFFER,0.109
2022-09-12,CUS39485979460,60,110000,USD,MAIL OFFER,0.134
2022-09-12,CUS83991464460,60,77093.67,USD,AGENCY,0.134
2022-09-12,CUS30312109360,60,3888.06,USD,AGENCY,0.339
2022-09-12,CUS40649218260,60,80000,USD,WEB PAGE,0.1065
2022-09-12,CUS56413832260,60,35000,USD,WEB PAGE,0.134
2022-09-12,CUS13204294324,24,15000,USD,WEB PAGE,0.129
2022-09-12,CUS86967454060,60,125400,USD,MAIL OFFER,0.134
2022-09-12,CUS35784403924,24,50000,USD,WEB PAGE,0.104
2022-09-12,CUS59445713436,36,49955,USD,MAIL OFFER,0.104
2022-09-12,CUS48259084160,60,60000,USD,WEB PAGE,0.134
2022-09-12,CUS14490897536,36,115800,USD,MAIL OFFER,0.2
2022-09-12,CUS47733565160,60,29000,EUR,WEB PAGE,0.1065
2022-09-12,CUS59947256960,60,52000,USD,WEB PAGE,0.134
2022-09-12,CUS83802243136,36,22000,USD,AGENCY,0.134
2022-09-12,CUS35773592060,60,44000,USD,WEB PAGE,0.115
2022-09-12,CUS49143743360,60,50000,USD,WEB PAGE,0.134
2022-09-12,CUS57850141660,60,10000,USD,WEB PAGE,0.099
2022-09-12,CUS63442102360,60,25000,USD,AGENCY,0.139
2022-09-12,CUS22894316160,60,87500,USD,MAIL OFFER,0.119
2022-09-12,CUS69453723124,24,9000,USD,WEB PAGE,0.129
2022-09-12,CUS55292597024,24,10000,USD,WEB PAGE,0.129
2022-09-12,CUS22383333712,12,10000,USD,WEB PAGE,0.115
2022-09-12,CUS85011829760,60,11030,EUR,AGENCY,0.134
2022-09-12,CUS25337144436,36,10000,USD,WEB PAGE,0.134
2022-09-12,CUS74894275960,60,108000,USD,WEB PAGE,0.114
2022-09-12,CUS81141162560,60,130000,USD,MAIL OFFER,0.099
2022-09-12,CUS18728838360,60,28000,EUR,WEB PAGE,0.12
2022-09-12,CUS91149169148,48,22000,USD,WEB PAGE,0.134
2022-09-12,CUS18885348660,60,62320,USD,WEB PAGE,0.134
2022-09-12,CUS23710729724,24,5500,USD,WEB PAGE,0.134
2022-09-12,CUS30455750548,48,65000,USD,WEB PAGE,0.129
2022-09-12,CUS66902400436,36,44800,USD,AGENCY,0.134
2022-09-12,CUS72459361660,60,44800,USD,AGENCY,0.134
2022-09-12,CUS63616450860,60,68452,USD,WEB PAGE,0.099
2022-09-12,CUS57057425360,60,158000,USD,AGENCY,0.129
2022-09-12,CUS11371270360,60,35000,USD,AGENCY,0.129
2022-09-12,CUS32116465960,60,36300,USD,WEB PAGE,0.1
2022-09-12,CUS93747921060,60,40000,USD,WEB PAGE,0.099
2022-09-12,CUS51565660260,60,80000,USD,WEB PAGE,0.129
2022-09-12,CUS81671740148,48,40000,USD,WEB PAGE,0.105
2022-09-12,CUS60620930260,60,20000,USD,WEB PAGE,0.129
2022-09-12,CUS30144594160,60,30000,EUR,MAIL OFFER,0.1065
2022-09-12,CUS33799981760,60,25000,USD,AGENCY,0.129
2022-09-12,CUS64999685724,24,46500,USD,MAIL OFFER,0.109
2022-09-12,CUS14516174224,24,15000,USD,WEB PAGE,0.129
2022-09-12,CUS93909777948,48,25000,USD,WEB PAGE,0.115
2022-09-12,CUS47106157936,36,4500,USD,WEB PAGE,0.089
2022-09-12,CUS28030178448,48,16800,USD,WEB PAGE,0.089
2022-09-12,CUS21403140148,48,6100,USD,WEB PAGE,0.089
2022-09-12,CUS27585229748,48,4300,USD,WEB PAGE,0.089
2022-09-12,CUS68903001960,60,2700,USD,WEB PAGE,0.089
2022-09-12,CUS85484654848,48,3500,USD,WEB PAGE,0.089
2022-09-12,CUS46174448836,36,3000,USD,WEB PAGE,0.089
2022-09-12,CUS52399834136,36,3000,USD,WEB PAGE,0.089
2022-09-12,CUS80459051448,48,5500,USD,WEB PAGE,0.089
2022-09-12,CUS67670297124,24,5500,USD,WEB PAGE,0.089
2022-09-12,CUS52498025760,60,5700,USD,WEB PAGE,0.089
2022-09-12,CUS43634238960,60,2000,USD,WEB PAGE,0.089
2022-09-12,CUS42691597660,60,6000,USD,WEB PAGE,0.089
2022-09-12,CUS17619188960,60,50500,USD,WEB PAGE,0.089
2022-09-12,CUS77406023736,36,10000,USD,WEB PAGE,0.089
2022-09-12,CUS13467089836,36,1500,USD,WEB PAGE,0.089
2022-09-12,CUS28999617724,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS16038084236,36,10800,USD,WEB PAGE,0.089
2022-09-12,CUS82360761160,60,6600,USD,WEB PAGE,0.089
2022-09-12,CUS27329999136,36,2000,USD,WEB PAGE,0.089
2022-09-12,CUS64802025748,48,8500,USD,WEB PAGE,0.089
2022-09-12,CUS40613717448,48,15000,USD,WEB PAGE,0.089
2022-09-12,CUS91480843824,24,1400,USD,WEB PAGE,0.089
2022-09-12,CUS41485921348,48,4800,USD,WEB PAGE,0.089
2022-09-12,CUS48567211948,48,9500,USD,WEB PAGE,0.089
2022-09-12,CUS93667808248,48,2300,USD,WEB PAGE,0.089
2022-09-12,CUS89015898336,36,4500,USD,WEB PAGE,0.089
2022-09-12,CUS72627791348,48,8500,USD,WEB PAGE,0.089
2022-09-12,CUS32072971148,48,4000,USD,WEB PAGE,0.089
2022-09-12,CUS90510846748,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS98104596348,48,3400,USD,WEB PAGE,0.089
2022-09-12,CUS42134352936,36,1100,USD,WEB PAGE,0.089
2022-09-12,CUS70885298812,12,2000,USD,WEB PAGE,0.089
2022-09-12,CUS93794725748,48,15000,USD,WEB PAGE,0.089
2022-09-12,CUS28426295648,48,8700,USD,WEB PAGE,0.089
2022-09-12,CUS65821898424,24,3500,USD,WEB PAGE,0.089
2022-09-12,CUS55910013248,48,5700,USD,WEB PAGE,0.089
2022-09-12,CUS41211715648,48,20000,USD,WEB PAGE,0.089
2022-09-12,CUS38111712924,24,1500,USD,WEB PAGE,0.089
2022-09-12,CUS27875464860,60,15200,USD,WEB PAGE,0.089
2022-09-12,CUS63999409336,36,9600,USD,WEB PAGE,0.089
2022-09-12,CUS82109951548,48,4000,USD,WEB PAGE,0.089
2022-09-12,CUS95082580148,48,10200,USD,WEB PAGE,0.089
2022-09-12,CUS67194122536,36,12600,USD,WEB PAGE,0.089
2022-09-12,CUS30427597936,36,2200,USD,WEB PAGE,0.089
2022-09-12,CUS74002201436,36,9800,USD,WEB PAGE,0.089
2022-09-12,CUS66931689948,48,4300,USD,WEB PAGE,0.089
2022-09-12,CUS78326838960,60,2000,USD,WEB PAGE,0.089
2022-09-12,CUS30135225048,48,5800,USD,WEB PAGE,0.089
2022-09-12,CUS97460611512,12,1000,USD,WEB PAGE,0.089
2022-09-12,CUS41816934448,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS70156333148,48,8600,USD,WEB PAGE,0.089
2022-09-12,CUS45060565960,60,13000,USD,WEB PAGE,0.089
2022-09-12,CUS14677347548,48,11000,USD,WEB PAGE,0.089
2022-09-12,CUS20172706912,12,3000,USD,WEB PAGE,0.089
2022-09-12,CUS30813733748,48,7500,USD,WEB PAGE,0.089
2022-09-12,CUS13258976160,60,4100,USD,WEB PAGE,0.089
2022-09-12,CUS49575753560,60,19000,USD,WEB PAGE,0.089
2022-09-12,CUS97170686124,24,6000,USD,WEB PAGE,0.089
2022-09-12,CUS88979621824,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS81511205936,36,1000,USD,WEB PAGE,0.089
2022-09-12,CUS67593941748,48,24500,USD,WEB PAGE,0.089
2022-09-12,CUS95668122036,36,5000,USD,WEB PAGE,0.089
2022-09-12,CUS82109048048,48,13000,USD,WEB PAGE,0.089
2022-09-12,CUS56881050960,60,2000,USD,WEB PAGE,0.089
2022-09-12,CUS35521361036,36,10200,USD,WEB PAGE,0.089
2022-09-12,CUS89508631348,48,12800,USD,WEB PAGE,0.089
2022-09-12,CUS78223731648,48,2500,USD,WEB PAGE,0.089
2022-09-12,CUS74366718648,48,5300,USD,WEB PAGE,0.089
2022-09-12,CUS58872147148,48,2700,USD,WEB PAGE,0.089
2022-09-12,CUS22120484536,36,9000,USD,WEB PAGE,0.089
2022-09-12,CUS96331814348,48,6000,USD,WEB PAGE,0.089
2022-09-12,CUS15426934624,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS88700550648,48,2900,USD,WEB PAGE,0.089
2022-09-12,CUS52321529436,36,7000,USD,WEB PAGE,0.089
2022-09-12,CUS85156551936,36,11000,USD,WEB PAGE,0.089
2022-09-12,CUS13441032048,48,6000,USD,WEB PAGE,0.089
2022-09-12,CUS75067232948,48,10700,USD,WEB PAGE,0.089
2022-09-12,CUS17575189224,24,10000,USD,WEB PAGE,0.089
2022-09-12,CUS94716707612,12,1000,USD,WEB PAGE,0.089
2022-09-12,CUS39203441236,36,13500,USD,AGENCY,0.089
2022-09-12,CUS52655719848,48,12600,USD,WEB PAGE,0.089
2022-09-12,CUS17160991348,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS65402373660,60,52000,USD,WEB PAGE,0.089
2022-09-12,CUS25618320136,36,3000,USD,WEB PAGE,0.089
2022-09-12,CUS29208113160,60,11000,USD,WEB PAGE,0.089
2022-09-12,CUS82457081748,48,4700,USD,WEB PAGE,0.089
2022-09-12,CUS43695397424,24,2000,USD,WEB PAGE,0.089
2022-09-12,CUS65692922760,60,40000,USD,WEB PAGE,0.089
2022-09-12,CUS55048604748,48,5500,USD,WEB PAGE,0.089
2022-09-12,CUS59533645548,48,5500,USD,WEB PAGE,0.089
2022-09-12,CUS71116280424,24,15000,USD,WEB PAGE,0.089
2022-09-12,CUS62074338336,36,5300,USD,WEB PAGE,0.089
2022-09-12,CUS30122710636,36,1000,USD,WEB PAGE,0.089
2022-09-12,CUS27598954548,48,21000,USD,WEB PAGE,0.089
2022-09-12,CUS55384532824,24,7000,USD,WEB PAGE,0.089
2022-09-12,CUS38072005524,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS35747431360,60,8300,USD,WEB PAGE,0.089
2022-09-12,CUS87206729048,48,2100,USD,WEB PAGE,0.089
2022-09-12,CUS38093361036,36,7900,USD,WEB PAGE,0.089
2022-09-12,CUS52092444436,36,2600,USD,WEB PAGE,0.089
2022-09-12,CUS95163011836,36,9000,USD,WEB PAGE,0.089
2022-09-12,CUS85680203360,60,33000,USD,WEB PAGE,0.089
2022-09-12,CUS61777074060,60,13388.39,USD,WEB PAGE,0.089
2022-09-12,CUS79524905848,48,15000,USD,WEB PAGE,0.089
2022-09-12,CUS11742098848,48,14500,USD,WEB PAGE,0.089
2022-09-12,CUS14820732348,48,2600,USD,WEB PAGE,0.089
2022-09-12,CUS95054765460,60,2000,USD,WEB PAGE,0.089
2022-09-12,CUS49849676236,36,7000,USD,WEB PAGE,0.089
2022-09-12,CUS40798416948,48,2000,USD,WEB PAGE,0.089
2022-09-12,CUS96874774648,48,15000,USD,WEB PAGE,0.089
2022-09-12,CUS52905134148,48,1800,USD,WEB PAGE,0.089
2022-09-12,CUS24611446824,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS82484702148,48,5200,USD,WEB PAGE,0.089
2022-09-12,CUS84750756560,60,8000,USD,WEB PAGE,0.089
2022-09-12,CUS73063633236,36,11000,USD,AGENCY,0.089
2022-09-12,CUS60044527860,60,21000,USD,WEB PAGE,0.089
2022-09-12,CUS42343652460,60,8800,USD,WEB PAGE,0.089
2022-09-12,CUS26224502536,36,6200,USD,WEB PAGE,0.089
2022-09-12,CUS46259455224,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS87369220736,36,7100,USD,WEB PAGE,0.089
2022-09-12,CUS75461260048,48,4500,USD,WEB PAGE,0.089
2022-09-12,CUS49916231648,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS22843247348,48,10900,USD,WEB PAGE,0.089
2022-09-12,CUS97243116248,48,13500,USD,AGENCY,0.089
2022-09-12,CUS50511564824,24,5000,USD,AGENCY,0.089
2022-09-12,CUS95678084748,48,2700,USD,WEB PAGE,0.089
2022-09-12,CUS16812914024,24,2000,USD,WEB PAGE,0.089
2022-09-12,CUS18601684224,24,2000,USD,WEB PAGE,0.089
2022-09-12,CUS62489458360,60,12000,USD,WEB PAGE,0.089
2022-09-12,CUS54569589936,36,18422.37,USD,WEB PAGE,0.089
2022-09-12,CUS25893407248,48,9000,USD,WEB PAGE,0.089
2022-09-12,CUS74054455336,36,3000,USD,WEB PAGE,0.089
2022-09-12,CUS95422502236,36,9000,USD,AGENCY,0.089
2022-09-12,CUS38871216448,48,14000,USD,AGENCY,0.089
2022-09-12,CUS62059075836,36,23000,USD,WEB PAGE,0.089
2022-09-12,CUS99105977948,48,3200,USD,WEB PAGE,0.089
2022-09-12,CUS74644212960,60,3500,USD,WEB PAGE,0.089
2022-09-12,CUS26796739336,36,6000,USD,WEB PAGE,0.089
2022-09-12,CUS12830896048,48,14300,USD,WEB PAGE,0.089
2022-09-12,CUS52149607460,60,78700,USD,WEB PAGE,0.089
2022-09-12,CUS45135440748,48,22050,USD,WEB PAGE,0.089
2022-09-12,CUS79093758660,60,15000,USD,WEB PAGE,0.089
2022-09-12,CUS26056923960,60,80000,USD,WEB PAGE,0.089
2022-09-12,CUS84934848960,60,18300,USD,WEB PAGE,0.089
2022-09-12,CUS41142148924,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS28068424760,60,33200,USD,WEB PAGE,0.089
2022-09-12,CUS93061683760,60,16900,USD,WEB PAGE,0.089
2022-09-12,CUS49720059436,36,9500,USD,WEB PAGE,0.089
2022-09-12,CUS32022883148,48,83000,USD,AGENCY,0.395
2022-09-12,CUS75208076260,60,74900,USD,WEB PAGE,0.15
2022-09-12,CUS65620780124,24,11000,USD,WEB PAGE,0.089
2022-09-12,CUS12476974860,60,2300,USD,WEB PAGE,0.089
2022-09-12,CUS81440219736,36,3500,USD,WEB PAGE,0.089
2022-09-12,CUS23961788148,48,2800,USD,WEB PAGE,0.089
2022-09-12,CUS22983276960,60,40000,USD,WEB PAGE,0.089
2022-09-12,CUS11842847648,48,17000,USD,WEB PAGE,0.089
2022-09-12,CUS69564361560,60,20000,USD,WEB PAGE,0.089
2022-09-12,CUS55733936848,48,20000,USD,WEB PAGE,0.089
2022-09-12,CUS83107088924,24,6700,USD,WEB PAGE,0.089
2022-09-12,CUS63060937648,48,3500,USD,WEB PAGE,0.089
2022-09-12,CUS47494318136,36,20000,USD,AGENCY,0.15
2022-09-12,CUS25556376948,48,11900,USD,WEB PAGE,0.089
2022-09-12,CUS99266148636,36,8200,USD,AGENCY,0.089
2022-09-12,CUS64444281536,36,4500,USD,WEB PAGE,0.089
2022-09-12,CUS14206383436,36,4500,USD,WEB PAGE,0.089
2022-09-12,CUS64449005648,48,10800,USD,WEB PAGE,0.089
2022-09-12,CUS78559116436,36,13000,USD,WEB PAGE,0.089
2022-09-12,CUS12411154860,60,18802,USD,WEB PAGE,0.089
2022-09-12,CUS56361596124,24,2000,USD,WEB PAGE,0.089
2022-09-12,CUS27715727148,48,2000,USD,WEB PAGE,0.089
2022-09-12,CUS53496782748,48,11500,USD,WEB PAGE,0.089
2022-09-12,CUS98884901260,60,14700,USD,WEB PAGE,0.089
2022-09-12,CUS78949079460,60,18000,USD,WEB PAGE,0.089
2022-09-12,CUS60282518512,12,3600,USD,WEB PAGE,0.089
2022-09-12,CUS27269783924,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS67650725024,24,1500,USD,WEB PAGE,0.089
2022-09-12,CUS42472629248,48,8000,USD,WEB PAGE,0.089
2022-09-12,CUS83223249136,36,1200,USD,WEB PAGE,0.089
2022-09-12,CUS58805642912,12,5000,USD,WEB PAGE,0.089
2022-09-12,CUS42842606324,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS85055799436,36,6000,USD,AGENCY,0.089
2022-09-12,CUS53053073460,60,74900,USD,WEB PAGE,0.089
2022-09-12,CUS47314384760,60,3800,USD,WEB PAGE,0.089
2022-09-12,CUS24769752248,48,40000,USD,WEB PAGE,0.089
2022-09-12,CUS68546590348,48,6400,USD,WEB PAGE,0.089
2022-09-12,CUS61081405736,36,2000,USD,WEB PAGE,0.089
2022-09-12,CUS63074652824,24,7092,USD,WEB PAGE,0.089
2022-09-12,CUS51120547460,60,43202,USD,WEB PAGE,0.089
2022-09-12,CUS18586737960,60,7700,USD,WEB PAGE,0.089
2022-09-12,CUS66514482024,24,3500,USD,WEB PAGE,0.089
2022-09-12,CUS74917480248,48,5100,USD,WEB PAGE,0.089
2022-09-12,CUS57890982648,48,29100,USD,WEB PAGE,0.089
2022-09-12,CUS93535744448,48,29100,USD,WEB PAGE,0.089
2022-09-12,CUS79939375148,48,4300,USD,WEB PAGE,0.089
2022-09-12,CUS40228779736,36,5000,USD,WEB PAGE,0.089
2022-09-12,CUS45941534448,48,4200,USD,WEB PAGE,0.089
2022-09-12,CUS65031933936,36,11500,USD,WEB PAGE,0.089
2022-09-12,CUS62468651348,48,44000,USD,AGENCY,0.089
2022-09-12,CUS73293865160,60,5400,USD,WEB PAGE,0.089
2022-09-12,CUS74157844760,60,15000,USD,WEB PAGE,0.089
2022-09-12,CUS93659579748,48,30000,USD,WEB PAGE,0.089
2022-09-12,CUS16886146560,60,11000,USD,WEB PAGE,0.089
2022-09-12,CUS76132232748,48,24600,USD,WEB PAGE,0.089
2022-09-12,CUS77712843536,36,10000,USD,WEB PAGE,0.089
2022-09-12,CUS21245549936,36,6000,USD,WEB PAGE,0.089
2022-09-12,CUS81754154260,60,18500,USD,WEB PAGE,0.089
2022-09-12,CUS55729101548,48,11600,USD,WEB PAGE,0.089
2022-09-12,CUS29626460048,48,2600,USD,WEB PAGE,0.089
2022-09-12,CUS33869375460,60,23000,USD,WEB PAGE,0.089
2022-09-12,CUS55916382648,48,8400,USD,WEB PAGE,0.089
2022-09-12,CUS52279900860,60,45000,USD,WEB PAGE,0.089
2022-09-12,CUS42693665248,48,19700,USD,WEB PAGE,0.089
2022-09-12,CUS39923992760,60,9300,USD,WEB PAGE,0.089
2022-09-12,CUS48086634924,24,3600,USD,WEB PAGE,0.089
2022-09-12,CUS16836319136,36,8600,USD,WEB PAGE,0.089
2022-09-12,CUS71540416836,36,12880,USD,WEB PAGE,0.089
2022-09-12,CUS83468049748,48,16000,USD,WEB PAGE,0.089
2022-09-12,CUS35207464960,60,13980,USD,WEB PAGE,0.089
2022-09-12,CUS44681908560,60,52100,USD,WEB PAGE,0.089
2022-09-12,CUS96584591312,12,1200,USD,WEB PAGE,0.089
2022-09-12,CUS95201204260,60,10500,USD,WEB PAGE,0.089
2022-09-12,CUS76986107824,24,6000,USD,WEB PAGE,0.089
2022-09-12,CUS87658864924,24,10800,USD,WEB PAGE,0.089
2022-09-12,CUS32394134624,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS39560435948,48,35000,USD,WEB PAGE,0.089
2022-09-12,CUS54629004460,60,9600,USD,WEB PAGE,0.089
2022-09-12,CUS47337846648,48,5800,USD,WEB PAGE,0.089
2022-09-12,CUS79977518124,24,6000,USD,WEB PAGE,0.089
2022-09-12,CUS20853350312,12,2200,USD,WEB PAGE,0.089
2022-09-12,CUS24339674724,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS52652098060,60,9100,USD,WEB PAGE,0.089
2022-09-12,CUS29267356060,60,13400,USD,WEB PAGE,0.089
2022-09-12,CUS81502797636,36,10700,USD,WEB PAGE,0.089
2022-09-12,CUS86264602660,60,17000,USD,WEB PAGE,0.089
2022-09-12,CUS58435425848,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS89835245236,36,16400,USD,WEB PAGE,0.089
2022-09-12,CUS89045405060,60,18200,USD,WEB PAGE,0.089
2022-09-12,CUS89251346860,60,7100,USD,WEB PAGE,0.089
2022-09-12,CUS11969541924,24,3000,USD,WEB PAGE,0.089
2022-09-12,CUS60503330960,60,22300,USD,WEB PAGE,0.089
2022-09-12,CUS65958910136,36,17300,USD,WEB PAGE,0.089
2022-09-12,CUS39821688448,48,13000,USD,WEB PAGE,0.089
2022-09-12,CUS32690388636,36,7100,USD,WEB PAGE,0.089
2022-09-12,CUS96732301448,48,12000,USD,WEB PAGE,0.089
2022-09-12,CUS59087199748,48,15000,USD,WEB PAGE,0.089
2022-09-12,CUS11825246960,60,23900,USD,AGENCY,0.089
2022-09-12,CUS44942187848,48,44546.51,USD,WEB PAGE,0.089
2022-09-12,CUS71509048348,48,3400,USD,WEB PAGE,0.089
2022-09-12,CUS67400321648,48,3500,USD,WEB PAGE,0.089
2022-09-12,CUS17046480060,60,11300,USD,WEB PAGE,0.089
2022-09-12,CUS28191312148,48,11500,USD,WEB PAGE,0.089
2022-09-12,CUS15172990360,60,6000,USD,WEB PAGE,0.089
2022-09-12,CUS30134351436,36,9000,USD,WEB PAGE,0.089
2022-09-12,CUS61145585260,60,17651,USD,WEB PAGE,0.089
2022-09-12,CUS37061030424,24,1000,USD,WEB PAGE,0.089
2022-09-12,CUS65947490360,60,6000,USD,WEB PAGE,0.089
2022-09-12,CUS75071629236,36,6000,USD,WEB PAGE,0.089
2022-09-12,CUS99842129548,48,5500,USD,WEB PAGE,0.089
2022-09-12,CUS42753137148,48,17500,USD,WEB PAGE,0.089
2022-09-12,CUS14128822748,48,9400,USD,WEB PAGE,0.089
2022-09-12,CUS26440796160,60,22100,USD,WEB PAGE,0.089
2022-09-12,CUS38651055048,48,18000,USD,WEB PAGE,0.089
2022-09-12,CUS59944492224,24,10000,USD,WEB PAGE,0.089
2022-09-12,CUS87618104860,60,20000,USD,WEB PAGE,0.089
2022-09-12,CUS93953470848,48,12000,USD,WEB PAGE,0.089
2022-09-12,CUS59973065060,60,14000,USD,WEB PAGE,0.089
2022-09-12,CUS73350105160,60,2100,USD,WEB PAGE,0.089
2022-09-12,CUS92806699248,48,13000,USD,WEB PAGE,0.089
2022-09-12,CUS97604902648,48,10800,USD,WEB PAGE,0.089
2022-09-12,CUS47330806448,48,20000,USD,WEB PAGE,0.089
2022-09-12,CUS26940107760,60,19800,USD,WEB PAGE,0.089
2022-09-12,CUS76268323624,24,6500,USD,WEB PAGE,0.089
2022-09-12,CUS63901252136,36,5500,USD,WEB PAGE,0.089
2022-09-12,CUS41848445160,60,5000,USD,WEB PAGE,0.089
2022-09-12,CUS31913203936,36,5850,USD,WEB PAGE,0.089
2022-09-12,CUS38581463236,36,1000,USD,WEB PAGE,0.089
2022-09-12,CUS64645557360,60,3000,USD,WEB PAGE,0.089
2022-09-12,CUS17394703448,48,60000,USD,AGENCY,0.089
2022-09-12,CUS61537923436,36,3500,USD,WEB PAGE,0.089
2022-09-12,CUS70644472960,60,23900,USD,WEB PAGE,0.089
2022-09-12,CUS60192686948,48,22400,USD,WEB PAGE,0.089
2022-09-12,CUS83742030648,48,10000,USD,WEB PAGE,0.089
2022-09-12,CUS45386885536,36,1700,USD,WEB PAGE,0.089
2022-09-12,CUS24169463448,48,16200,USD,WEB PAGE,0.089
2022-09-12,CUS15177285760,60,13500,USD,WEB PAGE,0.089
2022-09-12,CUS11488368548,48,20000,USD,WEB PAGE,0.089
2022-09-12,CUS83793968836,36,14000,USD,WEB PAGE,0.089
2022-09-12,CUS37696237260,60,25000,USD,WEB PAGE,0.089
2022-09-12,CUS85181503448,48,2500,USD,WEB PAGE,0.089
2022-09-12,CUS12103792060,60,40800,USD,WEB PAGE,0.089
2022-09-12,CUS49224315036,36,3000,USD,WEB PAGE,0.089
2022-09-12,CUS18200726148,48,23500,USD,WEB PAGE,0.089
2022-09-12,CUS23358686260,60,50000,USD,WEB PAGE,0.089
2022-09-12,CUS39564026936,36,19000,USD,WEB PAGE,0.089
2022-09-12,CUS97709709748,48,31600,USD,AGENCY,0.089
2022-09-12,CUS50502842736,36,10000,USD,WEB PAGE,0.089
2022-09-12,CUS90155521648,48,9000,USD,AGENCY,0.089
2022-09-12,CUS99564217848,48,9000,USD,WEB PAGE,0.089
2022-09-12,CUS44771403848,48,27000,USD,WEB PAGE,0.089
2022-09-12,CUS54536153736,36,10000,USD,WEB PAGE,0.089
2022-09-12,CUS79883957348,48,13500,USD,WEB PAGE,0.089
2022-09-12,CUS68984899960,60,69000,USD,WEB PAGE,0.089
2022-09-12,CUS61501262824,24,2000,USD,WEB PAGE,0.089
2022-09-12,CUS86046822460,60,1000,USD,WEB PAGE,0.089
2022-09-12,CUS92419197148,48,12800,USD,WEB PAGE,0.089
2022-09-12,CUS88319285760,60,11600,USD,WEB PAGE,0.089
2022-09-12,CUS88284435860,60,6474,USD,WEB PAGE,0.089
2022-09-12,CUS37213799336,36,12000,USD,WEB PAGE,0.089
2022-09-12,CUS81323286548,48,9000,USD,WEB PAGE,0.089
2022-09-12,CUS94421291436,36,8900,USD,WEB PAGE,0.089
2022-09-12,CUS95086326360,60,22200,USD,WEB PAGE,0.089
2022-09-12,CUS50629722948,48,9500,USD,WEB PAGE,0.089
2022-09-12,CUS19667668760,60,5500,USD,WEB PAGE,0.089
2022-09-12,CUS96239665760,60,20000,USD,WEB PAGE,0.089
2022-09-12,CUS46645285824,24,3500,USD,WEB PAGE,0.089
2022-09-12,CUS93956013560,60,50090,USD,AGENCY,0.089
2022-09-12,CUS34609917048,48,8000,USD,WEB PAGE,0.089
2022-09-12,CUS84681833936,36,5000,USD,WEB PAGE,0.089
2022-09-12,CUS39505857624,24,7000,USD,WEB PAGE,0.089
2022-09-12,CUS19687936260,60,2300,USD,WEB PAGE,0.089
2022-09-12,CUS28033639360,60,60700,USD,AGENCY,0.089
2022-09-12,CUS40109883960,60,41000,USD,WEB PAGE,0.089
2022-09-12,CUS97240551624,24,5355,USD,WEB PAGE,0.089
2022-09-12,CUS34236128136,36,5000,USD,WEB PAGE,0.089
2022-09-12,CUS17190019360,60,17500,USD,WEB PAGE,0.089
2022-09-12,CUS52286567924,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS50046255136,36,2500,USD,WEB PAGE,0.089
2022-09-12,CUS58696152760,60,55900,USD,WEB PAGE,0.089
2022-09-12,CUS72539925760,60,55000,USD,WEB PAGE,0.089
2022-09-12,CUS49311482760,60,30000,USD,WEB PAGE,0.089
2022-09-12,CUS20413465636,36,30400,USD,WEB PAGE,0.089
2022-09-12,CUS35914954748,48,5000,USD,WEB PAGE,0.089
2022-09-12,CUS51556531360,60,82700,USD,WEB PAGE,0.089
2022-09-12,CUS83732941760,60,27200,USD,WEB PAGE,0.089
2022-09-12,CUS76964242760,60,16000,USD,WEB PAGE,0.089
2022-09-12,CUS77842133648,48,6000,USD,WEB PAGE,0.089
2022-09-12,CUS27694887124,24,4500,USD,WEB PAGE,0.089
2022-09-12,CUS86660711448,48,28200,USD,WEB PAGE,0.089
2022-09-12,CUS99338946536,36,15800,USD,WEB PAGE,0.089
2022-09-12,CUS62123105660,60,17000,USD,WEB PAGE,0.089
2022-09-12,CUS15660220360,60,9000,USD,WEB PAGE,0.089
2022-09-12,CUS52292072612,12,3500,USD,WEB PAGE,0.089
2022-09-12,CUS88692007060,60,21000,USD,WEB PAGE,0.089
2022-09-12,CUS85166355748,48,18700,USD,WEB PAGE,0.089
