date,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-10,CUS64363246960,60,25584.22,USD,WEB PAGE,0.149
2022-09-10,CUS70614781036,36,17000,USD,WEB PAGE,0.144
2022-09-10,CUS58226285024,24,6000,USD,WEB PAGE,0.105
2022-09-10,CUS57294811360,60,15400,USD,AGENCY,0.129
2022-09-10,CUS16223642548,48,30000,USD,AGENCY,0.195
2022-09-10,CUS69826931148,48,13800,USD,WEB PAGE,0.144
2022-09-10,CUS98853205360,60,30000,USD,WEB PAGE,0.165
2022-09-10,CUS84724004748,48,60000,USD,WEB PAGE,0.125
2022-09-10,CUS38566227736,36,18000,USD,WEB PAGE,0.135
2022-09-10,CUS37594347436,36,24300,USD,AGENCY,0.335
2022-09-10,CUS77637666848,48,5223.21,USD,WEB PAGE,0.33
2022-09-10,CUS23576406148,48,30000,USD,WEB PAGE,0.105
2022-09-10,CUS31668763612,12,3000,USD,AGENCY,0.335
2022-09-10,CUS26946995724,24,15000,USD,AGENCY,0.325
2022-09-10,CUS78349735636,36,13913.88,USD,WEB PAGE,0.325
2022-09-10,CUS46235503148,48,50000,USD,WEB PAGE,0.285
2022-09-10,CUS25501421260,60,30000,USD,WEB PAGE,0.105
2022-09-10,CUS99327940324,24,2000,USD,WEB PAGE,0.33
2022-09-10,CUS97836106548,48,39500,USD,AGENCY,0.285
2022-09-10,CUS73762226836,36,5000,USD,WEB PAGE,0.285
2022-09-10,CUS19120614436,36,9867.4,USD,AGENCY,0.23
2022-09-10,CUS83592918636,36,10642.52,USD,AGENCY,0.27
2022-09-10,CUS52206275548,48,9668,USD,WEB PAGE,0.23
2022-09-10,CUS99391867836,36,20000,USD,WEB PAGE,0.19
2022-09-10,CUS53347608460,60,7326.56,USD,WEB PAGE,0.245
2022-09-10,CUS90327983236,36,6000,USD,WEB PAGE,0.19
2022-09-10,CUS54816861336,36,17300,USD,WEB PAGE,0.135
2022-09-10,CUS91451224436,36,40000,USD,WEB PAGE,0.145
2022-09-10,CUS55845402460,60,63634,USD,WEB PAGE,0.124
2022-09-10,CUS22507975260,60,80000,USD,WEB PAGE,0.145
2022-09-10,CUS71458636036,36,16400,USD,WEB PAGE,0.155
2022-09-10,CUS36899983360,60,140000,USD,WEB PAGE,0.145
2022-09-10,CUS70318264212,12,5000,USD,WEB PAGE,0.19
2022-09-10,CUS42613167648,48,30000,USD,WEB PAGE,0.195
2022-09-10,CUS73087997648,48,15000,USD,WEB PAGE,0.105
2022-09-10,CUS40655413424,24,5400,USD,WEB PAGE,0.285
2022-09-10,CUS95107130248,48,18000,USD,AGENCY,0.285
2022-09-10,CUS94464131636,36,20000,USD,AGENCY,0.285
2022-09-10,CUS67218824148,48,8670,USD,AGENCY,0.285
2022-09-10,CUS65908988636,36,9700,USD,WEB PAGE,0.375
2022-09-10,CUS14905634860,60,9600,USD,WEB PAGE,0.295
2022-09-10,CUS43156108224,24,10000,USD,AGENCY,0.19
2022-09-10,CUS42896561336,36,8800,USD,WEB PAGE,0.235
2022-09-10,CUS50083048660,60,36500,USD,WEB PAGE,0.114
2022-09-10,CUS85222339860,60,42350,USD,AGENCY,0.109
2022-09-10,CUS50370822160,60,39674,USD,WEB PAGE,0.104
2022-09-10,CUS15673304460,60,60000,USD,WEB PAGE,0.099
2022-09-10,CUS89987401636,36,24990,USD,WEB PAGE,0.129
2022-09-10,CUS31544056624,24,7500,USD,WEB PAGE,0.135
2022-09-10,CUS95125445460,60,20000,USD,WEB PAGE,0.185
2022-09-10,CUS78112234560,60,20700,USD,WEB PAGE,0.135
2022-09-10,CUS91664853348,48,8000,USD,WEB PAGE,0.145
2022-09-10,CUS22562107736,36,10000,USD,WEB PAGE,0.145
2022-09-10,CUS96740276160,60,50000,USD,AGENCY,0.16
2022-09-10,CUS83445989160,60,53400,USD,AGENCY,0.16
2022-09-10,CUS76629077424,24,15000,USD,WEB PAGE,0.285
2022-09-10,CUS93521278148,48,24000,USD,WEB PAGE,0.105
2022-09-10,CUS18127044436,36,1000,USD,WEB PAGE,0.225
2022-09-10,CUS99521688024,24,8000,USD,AGENCY,0.21
2022-09-10,CUS79844104960,60,50000,USD,WEB PAGE,0.125
2022-09-10,CUS94723469960,60,60000,USD,AGENCY,0.119
2022-09-10,CUS28002797548,48,9000,USD,WEB PAGE,0.109
2022-09-10,CUS11764799760,60,47300,USD,WEB PAGE,0.145
2022-09-10,CUS21415116260,60,20000,USD,AGENCY,0.125
2022-09-10,CUS50869168760,60,24200,USD,WEB PAGE,0.125
2022-09-10,CUS98842978960,60,18000,USD,WEB PAGE,0.14
2022-09-10,CUS14559489236,36,50000,USD,WEB PAGE,0.145
2022-09-10,CUS44509308024,24,10000,USD,WEB PAGE,0.135
2022-09-10,CUS33502569560,60,30000,USD,AGENCY,0.175
2022-09-10,CUS72473632960,60,11300,USD,WEB PAGE,0.145
2022-09-10,CUS70345165960,60,14000,USD,WEB PAGE,0.235
2022-09-10,CUS29814745148,48,20000,USD,WEB PAGE,0.175
2022-09-10,CUS59862891824,24,5000,USD,WEB PAGE,0.165
2022-09-10,CUS12734967448,48,10000,USD,WEB PAGE,0.185
2022-09-10,CUS89731596612,12,2500,USD,WEB PAGE,0.165
2022-09-10,CUS42221375412,12,5000,USD,WEB PAGE,0.22
2022-09-10,CUS90595787912,12,6000,USD,WEB PAGE,0.245
2022-09-10,CUS29589161348,48,22894.78,USD,AGENCY,0.105
2022-09-10,CUS64564089112,12,1000,USD,WEB PAGE,0.395
2022-09-10,CUS41492134048,48,50000,USD,WEB PAGE,0.15
2022-09-10,CUS99678091736,36,30000,USD,WEB PAGE,0.21
2022-09-10,CUS41346565860,60,31950,USD,WEB PAGE,0.175
2022-09-10,CUS78471893648,48,5000,USD,WEB PAGE,0.16
2022-09-10,CUS27028408324,24,20000,USD,WEB PAGE,0.165
2022-09-10,CUS90709410436,36,20000,USD,WEB PAGE,0.165
2022-09-10,CUS31169946812,12,1100,USD,WEB PAGE,0.215
2022-09-10,CUS82186408736,36,30000,USD,WEB PAGE,0.105
2022-09-10,CUS78361515360,60,50000,USD,WEB PAGE,0.119
2022-09-10,CUS23657306160,60,87000,USD,AGENCY,0.19
2022-09-10,CUS66102353736,36,22317,USD,AGENCY,0.119
2022-09-10,CUS33904031060,60,7350,USD,WEB PAGE,0.135
2022-09-10,CUS58903493824,24,15000,USD,AGENCY,0.105
2022-09-10,CUS68594341148,48,5500,USD,WEB PAGE,0.149
2022-09-10,CUS77843797860,60,50000,USD,WEB PAGE,0.13
2022-09-10,CUS73595452524,24,6000,USD,AGENCY,0.34
2022-09-10,CUS49626116724,24,6000,USD,AGENCY,0.33
2022-09-10,CUS91378927924,24,6000,USD,AGENCY,0.34
2022-09-10,CUS73245645536,36,15000,USD,AGENCY,0.175
2022-09-10,CUS96481754736,36,15000,USD,WEB PAGE,0.145
2022-09-10,CUS44901354836,36,30000,USD,WEB PAGE,0.145
2022-09-10,CUS11853338348,48,23000,USD,WEB PAGE,0.125
2022-09-10,CUS38429317824,24,10800,USD,AGENCY,0.295
2022-09-10,CUS52455591760,60,35000,USD,WEB PAGE,0.105
2022-09-10,CUS27895382336,36,20000,USD,WEB PAGE,0.15
2022-09-10,CUS99320331860,60,20000,USD,WEB PAGE,0.205
2022-09-10,CUS42114519148,48,20000,USD,AGENCY,0.245
2022-09-10,CUS97259307148,48,31900,USD,WEB PAGE,0.28
2022-09-10,CUS33138535936,36,12000,USD,WEB PAGE,0.22
2022-09-10,CUS60719260548,48,24100,USD,WEB PAGE,0.33
2022-09-10,CUS81988949336,36,10000,USD,WEB PAGE,0.245
2022-09-10,CUS20781727560,60,24500,USD,WEB PAGE,0.195
2022-09-10,CUS54132125748,48,4000,USD,WEB PAGE,0.21
2022-09-10,CUS90681186148,48,48200,USD,WEB PAGE,0.195
2022-09-10,CUS56586282760,60,90000,USD,WEB PAGE,0.109
2022-09-10,CUS72689948848,48,27200,USD,AGENCY,0.165
2022-09-10,CUS74238526436,36,13600,USD,WEB PAGE,0.16
2022-09-10,CUS63194415848,48,15000,USD,WEB PAGE,0.12
2022-09-10,CUS59263083236,36,19200,USD,WEB PAGE,0.105
2022-09-10,CUS85333910660,60,23000,USD,WEB PAGE,0.175
2022-09-10,CUS12948115460,60,15000,USD,WEB PAGE,0.144
2022-09-10,CUS63963073760,60,60000,USD,WEB PAGE,0.109
2022-09-10,CUS59140232412,12,12100,USD,WEB PAGE,0.135
2022-09-10,CUS56716430360,60,50000,USD,AGENCY,0.15
2022-09-10,CUS69266100724,24,10000,USD,WEB PAGE,0.185
2022-09-10,CUS22656667224,24,10000,USD,WEB PAGE,0.175
2022-09-10,CUS98578314660,60,40000,USD,WEB PAGE,0.115
2022-09-10,CUS93726904248,48,4370,USD,WEB PAGE,0.185
2022-09-10,CUS76707272148,48,9200,USD,WEB PAGE,0.105
2022-09-10,CUS64390517560,60,23728,USD,WEB PAGE,0.11
2022-09-10,CUS84123350124,24,1500,USD,WEB PAGE,0.105
2022-09-10,CUS62539249448,48,30000,USD,WEB PAGE,0.105
2022-09-10,CUS16981661448,48,39500,USD,AGENCY,0.205
2022-09-10,CUS56816725748,48,70000,USD,WEB PAGE,0.2
2022-09-10,CUS93312698348,48,65000,USD,AGENCY,0.35
2022-09-10,CUS15260978324,24,23700,USD,WEB PAGE,0.125
2022-09-10,CUS35246227724,24,4000,USD,WEB PAGE,0.149
2022-09-10,CUS48840521760,60,90000,USD,WEB PAGE,0.099
2022-09-10,CUS11868907860,60,18000,USD,AGENCY,0.099
2022-09-10,CUS11758515560,60,20040,USD,WEB PAGE,0.119
2022-09-10,CUS95624403548,48,26053.89,USD,WEB PAGE,0.099
2022-09-10,CUS71439400160,60,16200,USD,WEB PAGE,0.165
2022-09-10,CUS81118507660,60,70000,USD,WEB PAGE,0.145
2022-09-10,CUS37562224360,60,44642.63,USD,WEB PAGE,0.125
2022-09-10,CUS46435763060,60,48935.18,USD,WEB PAGE,0.165
2022-09-10,CUS67556315760,60,53000,USD,WEB PAGE,0.155
2022-09-10,CUS67631071260,60,90000,USD,WEB PAGE,0.145
2022-09-10,CUS92139099624,24,5000,USD,WEB PAGE,0.195
2022-09-10,CUS58193124160,60,85000,USD,WEB PAGE,0.155
2022-09-10,CUS33173886148,48,36650,USD,WEB PAGE,0.325
2022-09-10,CUS78360387360,60,25472,USD,WEB PAGE,0.205
2022-09-10,CUS93168158236,36,8000,USD,WEB PAGE,0.105
2022-09-10,CUS19663480336,36,10000,USD,WEB PAGE,0.245
2022-09-10,CUS64676422636,36,17500,USD,WEB PAGE,0.245
2022-09-10,CUS99598067336,36,8000,USD,WEB PAGE,0.21
2022-09-10,CUS64223775348,48,46636,USD,WEB PAGE,0.105
2022-09-10,CUS34931269948,48,22000,USD,AGENCY,0.109
2022-09-10,CUS64414964060,60,41134.5,USD,WEB PAGE,0.175
2022-09-10,CUS29106007460,60,22000,USD,WEB PAGE,0.109
2022-09-10,CUS85993092136,36,30000,USD,AGENCY,0.129
2022-09-10,CUS84531426224,24,15700,USD,AGENCY,0.109
2022-09-10,CUS65719111724,24,10000,USD,AGENCY,0.115
2022-09-10,CUS37067253160,60,77300,USD,WEB PAGE,0.129
2022-09-10,CUS74124459436,36,16230,USD,WEB PAGE,0.11
2022-09-10,CUS32855623636,36,9000,USD,WEB PAGE,0.114
2022-09-10,CUS24175070248,48,10000,USD,WEB PAGE,0.105
2022-09-10,CUS94723266648,48,15340,USD,WEB PAGE,0.119
2022-09-10,CUS88937975360,60,19000,USD,WEB PAGE,0.165
2022-09-10,CUS57471834660,60,19563.51,USD,AGENCY,0.175
2022-09-10,CUS28543159724,24,2000,USD,WEB PAGE,0.195
2022-09-10,CUS75852293048,48,10000,USD,WEB PAGE,0.145
2022-09-10,CUS65643651360,60,25000,USD,WEB PAGE,0.135
2022-09-10,CUS43780559460,60,63500,USD,WEB PAGE,0.125
2022-09-10,CUS40440038260,60,46800,USD,WEB PAGE,0.175
2022-09-10,CUS38293777260,60,30000,USD,WEB PAGE,0.215
2022-09-10,CUS52955500348,48,10800,USD,WEB PAGE,0.365
2022-09-10,CUS75484996536,36,21900,USD,WEB PAGE,0.35
2022-09-10,CUS50514833936,36,10000,USD,WEB PAGE,0.28
2022-09-10,CUS48286860760,60,50000,USD,AGENCY,0.215
2022-09-10,CUS25887728648,48,20000,USD,AGENCY,0.225
2022-09-10,CUS55475467460,60,39500,USD,WEB PAGE,0.215
2022-09-10,CUS86193394724,24,13500,USD,WEB PAGE,0.109
2022-09-10,CUS27921199248,48,5000,USD,WEB PAGE,0.175
2022-09-10,CUS75860517660,60,7000,USD,WEB PAGE,0.139
2022-09-10,CUS69607812260,60,25000,USD,AGENCY,0.185
2022-09-10,CUS92589362960,60,40000,USD,WEB PAGE,0.109
2022-09-10,CUS15202379960,60,15500,USD,WEB PAGE,0.154
2022-09-10,CUS63267171660,60,43822.87,USD,WEB PAGE,0.129
2022-09-10,CUS17787076260,60,44265.08,USD,WEB PAGE,0.109
2022-09-10,CUS20409199436,36,13500,USD,WEB PAGE,0.14
2022-09-10,CUS18755798260,60,29611,USD,AGENCY,0.175
2022-09-10,CUS15015551460,60,22000,USD,WEB PAGE,0.175
2022-09-10,CUS27690379112,12,3000,USD,WEB PAGE,0.155
2022-09-10,CUS66297017636,36,14826,USD,WEB PAGE,0.135
2022-09-10,CUS23172229960,60,42932,USD,WEB PAGE,0.155
2022-09-10,CUS95189847660,60,40000,USD,WEB PAGE,0.175
2022-09-10,CUS77919364924,24,20000,USD,WEB PAGE,0.155
2022-09-10,CUS19522720760,60,18400,USD,WEB PAGE,0.19
2022-09-10,CUS89493231348,48,6200,USD,WEB PAGE,0.33
2022-09-10,CUS53687292448,48,3000,USD,WEB PAGE,0.33
2022-09-10,CUS60528785048,48,17000,USD,WEB PAGE,0.21
2022-09-10,CUS18242754060,60,56000,USD,CONTACT CENTER,0.17
2022-09-10,CUS16350781324,24,8000,USD,WEB PAGE,0.205
2022-09-10,CUS95535576436,36,4000,USD,WEB PAGE,0.185
2022-09-10,CUS93253012660,60,5500,USD,WEB PAGE,0.225
2022-09-10,CUS87091712948,48,5000,USD,AGENCY,0.21
2022-09-10,CUS18119815236,36,26000,USD,WEB PAGE,0.17
2022-09-10,CUS79228255036,36,16000,USD,WEB PAGE,0.23
2022-09-10,CUS20872556260,60,28000,USD,WEB PAGE,0.16
2022-09-10,CUS26931691748,48,11490.93,USD,WEB PAGE,0.185
2022-09-10,CUS58307687512,12,3000,USD,WEB PAGE,0.124
2022-09-10,CUS35231546424,24,33700,USD,WEB PAGE,0.109
2022-09-10,CUS90205442660,60,35200,USD,WEB PAGE,0.104
2022-09-10,CUS58126435960,60,90000,USD,AGENCY,0.109
2022-09-10,CUS14867550460,60,14042.92,USD,WEB PAGE,0.2
2022-09-10,CUS64304738936,36,5000,USD,WEB PAGE,0.29
2022-09-10,CUS15848706760,60,26000,USD,AGENCY,0.115
2022-09-10,CUS69358395860,60,71600,USD,WEB PAGE,0.125
2022-09-10,CUS51034725924,24,18000,USD,WEB PAGE,0.19
2022-09-10,CUS65630149024,24,5000,USD,WEB PAGE,0.26
2022-09-10,CUS77309342360,60,39000,USD,WEB PAGE,0.28
2022-09-10,CUS88587328848,48,5000,USD,WEB PAGE,0.285
2022-09-10,CUS52775314536,36,10000,USD,WEB PAGE,0.2
2022-09-10,CUS37580262048,48,3032.06,USD,WEB PAGE,0.28
2022-09-10,CUS15109651148,48,18400,USD,WEB PAGE,0.285
2022-09-10,CUS99979297860,60,35500,USD,WEB PAGE,0.195
2022-09-10,CUS79244166148,48,100000,USD,CONTACT CENTER,0.105
2022-09-10,CUS64555413836,36,10000,USD,WEB PAGE,0.225
2022-09-10,CUS51213770460,60,13220,USD,WEB PAGE,0.19
2022-09-10,CUS45975609860,60,58000,USD,WEB PAGE,0.099
2022-09-10,CUS63833839560,60,15000,USD,CONTACT CENTER,0.109
2022-09-10,CUS25483262212,12,3000,USD,WEB PAGE,0.145
2022-09-10,CUS88521467448,48,63000,USD,WEB PAGE,0.105
2022-09-10,CUS94565283560,60,33000,USD,WEB PAGE,0.119
2022-09-10,CUS13593983760,60,60000,USD,WEB PAGE,0.099
2022-09-10,CUS94070999924,24,7000,USD,WEB PAGE,0.195
2022-09-10,CUS57901333736,36,10000,USD,WEB PAGE,0.16
2022-09-10,CUS76294811960,60,53000,USD,WEB PAGE,0.125
2022-09-10,CUS49570731624,24,6500,USD,WEB PAGE,0.17
2022-09-10,CUS99647833124,24,22000,USD,AGENCY,0.155
2022-09-10,CUS71126938112,12,3000,USD,AGENCY,0.245
2022-09-10,CUS30391103360,60,40000,USD,WEB PAGE,0.225
2022-09-10,CUS58876094712,12,1000,USD,WEB PAGE,0.285
2022-09-10,CUS33011889912,12,7750,USD,WEB PAGE,0.24
2022-09-10,CUS60761920160,60,20000,USD,WEB PAGE,0.21
2022-09-10,CUS12182840812,12,1000,USD,WEB PAGE,0.104
2022-09-10,CUS28369944960,60,26016,USD,WEB PAGE,0.11
2022-09-10,CUS60216220912,12,4500,USD,WEB PAGE,0.099
2022-09-10,CUS41207152660,60,44200,USD,WEB PAGE,0.124
2022-09-10,CUS91682379960,60,16000,USD,WEB PAGE,0.099
2022-09-10,CUS28221391424,24,4000,USD,WEB PAGE,0.119
2022-09-10,CUS39390589012,12,3000,USD,WEB PAGE,0.109
2022-09-10,CUS61716231660,60,16228.51,USD,WEB PAGE,0.149
2022-09-10,CUS94939130624,24,6000,USD,WEB PAGE,0.109
2022-09-10,CUS58947336260,60,42200,USD,AGENCY,0.175
2022-09-10,CUS46488449660,60,130000,USD,WEB PAGE,0.115
2022-09-10,CUS60412709560,60,24600,USD,WEB PAGE,0.105
2022-09-10,CUS97593944924,24,25000,USD,WEB PAGE,0.315
2022-09-10,CUS97122051724,24,5000,USD,WEB PAGE,0.105
2022-09-10,CUS44423028924,24,5000,USD,WEB PAGE,0.285
2022-09-10,CUS66029249224,24,22500,USD,AGENCY,0.099
2022-09-10,CUS96286888460,60,65500,USD,WEB PAGE,0.105
2022-09-10,CUS34485668360,60,38423,USD,WEB PAGE,0.11
2022-09-10,CUS83675756648,48,33000,USD,WEB PAGE,0.124
2022-09-10,CUS76463712512,12,5000,USD,WEB PAGE,0.109
2022-09-10,CUS36238365336,36,5000,USD,WEB PAGE,0.124
2022-09-10,CUS94539716760,60,11796,USD,WEB PAGE,0.124
2022-09-10,CUS97322901312,12,5000,USD,WEB PAGE,0.11
2022-09-10,CUS60450544636,36,9330,USD,WEB PAGE,0.17
2022-09-10,CUS58595618312,12,7000,USD,WEB PAGE,0.155
2022-09-10,CUS46737610212,12,1000,USD,WEB PAGE,0.175
2022-09-10,CUS22530015860,60,10000,USD,WEB PAGE,0.165
2022-09-10,CUS53980590260,60,60000,USD,WEB PAGE,0.155
2022-09-10,CUS68393276348,48,25000,USD,WEB PAGE,0.155
2022-09-10,CUS14767796636,36,4500,USD,WEB PAGE,0.215
2022-09-10,CUS63081495048,48,15000,USD,WEB PAGE,0.25
2022-09-10,CUS33515806848,48,18000,USD,AGENCY,0.105
2022-09-10,CUS91532539060,60,56000,USD,WEB PAGE,0.105
2022-09-10,CUS58868282224,24,2000,USD,WEB PAGE,0.28
2022-09-10,CUS56792725960,60,10700,USD,WEB PAGE,0.205
2022-09-10,CUS54702446648,48,20000,USD,AGENCY,0.235
2022-09-10,CUS90757952960,60,78000,USD,WEB PAGE,0.14
2022-09-10,CUS87325925748,48,20000,USD,WEB PAGE,0.225
2022-09-10,CUS20867191060,60,56000,USD,AGENCY,0.115
2022-09-10,CUS82168504760,60,101200,USD,AGENCY,0.139
2022-09-10,CUS93518084160,60,10800,USD,WEB PAGE,0.185
2022-09-10,CUS55627001460,60,33500,USD,WEB PAGE,0.12
2022-09-10,CUS52351427724,24,3000,USD,WEB PAGE,0.104
2022-09-10,CUS88634116824,24,12000,USD,WEB PAGE,0.12
2022-09-10,CUS23685356136,36,30000,USD,WEB PAGE,0.099
2022-09-10,CUS12208967736,36,12500,USD,WEB PAGE,0.114
2022-09-10,CUS45838187436,36,10000,USD,WEB PAGE,0.185
2022-09-10,CUS23018320124,24,10000,USD,WEB PAGE,0.165
2022-09-10,CUS56208109360,60,36000,USD,AGENCY,0.105
2022-09-10,CUS52056003024,24,6000,USD,WEB PAGE,0.175
2022-09-10,CUS98065159136,36,7400,USD,WEB PAGE,0.145
2022-09-10,CUS39838073760,60,45000,USD,WEB PAGE,0.175
2022-09-10,CUS21260547560,60,40000,USD,WEB PAGE,0.185
2022-09-10,CUS52972165824,24,15000,USD,WEB PAGE,0.335
2022-09-10,CUS61898572448,48,5000,USD,WEB PAGE,0.24
2022-09-10,CUS76800140160,60,82100,USD,WEB PAGE,0.205
2022-09-10,CUS49289303348,48,140000,USD,AGENCY,0.105
2022-09-10,CUS20615513560,60,54271.12,USD,AGENCY,0.105
2022-09-10,CUS34779504936,36,7000,USD,WEB PAGE,0.19
2022-09-10,CUS49758629560,60,60000,USD,WEB PAGE,0.155
2022-09-10,CUS78806229224,24,12000,USD,WEB PAGE,0.195
2022-09-10,CUS95277307124,24,15000,USD,AGENCY,0.235
2022-09-10,CUS83889349436,36,12000,USD,WEB PAGE,0.2
2022-09-10,CUS45194172460,60,47500,USD,WEB PAGE,0.149
2022-09-10,CUS62577198860,60,20000,USD,WEB PAGE,0.109
2022-09-10,CUS61402294936,36,20000,USD,WEB PAGE,0.135
2022-09-10,CUS28362768960,60,60000,USD,AGENCY,0.109
2022-09-10,CUS94072450760,60,18000,USD,WEB PAGE,0.12
2022-09-10,CUS84539151460,60,31591,USD,WEB PAGE,0.12
2022-09-10,CUS38705301436,36,20000,USD,WEB PAGE,0.215
2022-09-10,CUS43290287860,60,37500,USD,AGENCY,0.135
2022-09-10,CUS67971900360,60,32000,USD,WEB PAGE,0.135
2022-09-10,CUS67768914224,24,5500,USD,AGENCY,0.19
2022-09-10,CUS54219606460,60,85000,USD,WEB PAGE,0.135
2022-09-10,CUS19934650360,60,46000,USD,WEB PAGE,0.145
2022-09-10,CUS56241451560,60,50000,USD,WEB PAGE,0.135
2022-09-10,CUS77360616624,24,14000,USD,AGENCY,0.135
2022-09-10,CUS44141387624,24,14000,USD,WEB PAGE,0.135
2022-09-10,CUS59635842248,48,48000,USD,AGENCY,0.18
2022-09-10,CUS15991829136,36,15000,USD,WEB PAGE,0.24
2022-09-10,CUS89688208024,24,20000,USD,WEB PAGE,0.325
2022-09-10,CUS92327221324,24,11000,USD,WEB PAGE,0.23
2022-09-10,CUS92620186924,24,14000,USD,WEB PAGE,0.23
2022-09-10,CUS53885101324,24,5700,USD,WEB PAGE,0.105
2022-09-10,CUS50691340448,48,49576.53,USD,WEB PAGE,0.24
2022-09-10,CUS17037880512,12,6300,USD,WEB PAGE,0.205
2022-09-10,CUS75252594836,36,20000,USD,WEB PAGE,0.2
2022-09-10,CUS67186000848,48,15000,USD,WEB PAGE,0.17
2022-09-10,CUS89815721548,48,23000,USD,WEB PAGE,0.17
2022-09-10,CUS38714857960,60,2822,USD,WEB PAGE,0.225
2022-09-10,CUS67324477448,48,20000,USD,WEB PAGE,0.195
2022-09-10,CUS86631311760,60,35000,USD,WEB PAGE,0.165
2022-09-10,CUS65631979336,36,10000,USD,WEB PAGE,0.175
2022-09-10,CUS73589663760,60,30000,USD,AGENCY,0.099
2022-09-10,CUS81456665648,48,14300,USD,WEB PAGE,0.135
2022-09-10,CUS38129213424,24,6000,USD,WEB PAGE,0.119
2022-09-10,CUS27214442148,48,20000,USD,WEB PAGE,0.109
2022-09-10,CUS48504925260,60,49834,USD,WEB PAGE,0.159
2022-09-10,CUS30921357360,60,43159.78,USD,WEB PAGE,0.115
2022-09-10,CUS80463439260,60,80000,USD,WEB PAGE,0.135
2022-09-10,CUS98024016624,24,2000,USD,WEB PAGE,0.145
2022-09-10,CUS95446050660,60,2500,USD,WEB PAGE,0.245
2022-09-10,CUS56078878460,60,6994.06,USD,WEB PAGE,0.099
2022-09-10,CUS62136901860,60,69000,USD,CONTACT CENTER,0.165
2022-09-10,CUS55458624260,60,31000,USD,AGENCY,0.135
2022-09-10,CUS24151503160,60,31000,USD,WEB PAGE,0.135
2022-09-10,CUS57942965760,60,102800,USD,WEB PAGE,0.119
2022-09-10,CUS15369284660,60,45000,USD,AGENCY,0.109
2022-09-10,CUS78220908560,60,55000,USD,WEB PAGE,0.105
2022-09-10,CUS17873255760,60,70000,USD,WEB PAGE,0.165
2022-09-10,CUS77186839860,60,30000,USD,WEB PAGE,0.119
2022-09-10,CUS69018898848,48,58000,USD,AGENCY,0.145
2022-09-10,CUS52336514260,60,31706.25,USD,WEB PAGE,0.145
2022-09-10,CUS46186927148,48,44600,USD,WEB PAGE,0.145
2022-09-10,CUS23620094712,12,4000,USD,WEB PAGE,0.175
2022-09-10,CUS30610497248,48,30000,USD,WEB PAGE,0.175
2022-09-10,CUS45595674048,48,25000,USD,WEB PAGE,0.2
2022-09-10,CUS24378748848,48,10000,USD,WEB PAGE,0.24
2022-09-10,CUS23391356948,48,27691.78,USD,WEB PAGE,0.245
2022-09-10,CUS21988488736,36,12000,USD,WEB PAGE,0.245
2022-09-10,CUS27810873348,48,30000,USD,AGENCY,0.245
2022-09-10,CUS98858774848,48,12660.02,USD,WEB PAGE,0.29
2022-09-10,CUS64007148936,36,6500,USD,WEB PAGE,0.19
2022-09-10,CUS99363298860,60,70000,USD,WEB PAGE,0.155
2022-09-10,CUS85085560212,12,4000,USD,WEB PAGE,0.175
2022-09-10,CUS15886279048,48,70000,USD,WEB PAGE,0.2
2022-09-10,CUS43802554060,60,5200,USD,WEB PAGE,0.285
2022-09-10,CUS54993132360,60,29600,USD,WEB PAGE,0.099
2022-09-10,CUS91744234948,48,34800,USD,AGENCY,0.195
2022-09-10,CUS18695093348,48,35000,USD,WEB PAGE,0.099
2022-09-10,CUS74117094524,24,15000,USD,AGENCY,0.099
2022-09-10,CUS57477287548,48,21200,USD,AGENCY,0.165
2022-09-10,CUS90347459060,60,49200,USD,WEB PAGE,0.185
2022-09-10,CUS41839750848,48,16429,USD,WEB PAGE,0.145
2022-09-10,CUS83433399824,24,8000,USD,WEB PAGE,0.155
2022-09-10,CUS89135578360,60,59400,USD,WEB PAGE,0.145
2022-09-10,CUS71017872360,60,42100,USD,WEB PAGE,0.225
2022-09-10,CUS51894053560,60,15000,USD,WEB PAGE,0.33
2022-09-10,CUS41529704248,48,16541,USD,WEB PAGE,0.325
2022-09-10,CUS20043816360,60,33300,USD,WEB PAGE,0.225
2022-09-10,CUS91415234860,60,120000,USD,WEB PAGE,0.235
2022-09-10,CUS99958282148,48,50000,USD,WEB PAGE,0.105
2022-09-10,CUS30043378148,48,11000,USD,WEB PAGE,0.28
2022-09-10,CUS96844171260,60,30000,USD,AGENCY,0.105
2022-09-10,CUS34472296560,60,50900,USD,WEB PAGE,0.17
2022-09-10,CUS66203063848,48,16000,USD,WEB PAGE,0.185
2022-09-10,CUS77323113236,36,2500,USD,WEB PAGE,0.164
2022-09-10,CUS70201960924,24,19300,USD,WEB PAGE,0.11
2022-09-10,CUS16484846460,60,40000,USD,AGENCY,0.165
2022-09-10,CUS95520298224,24,6000,USD,WEB PAGE,0.109
2022-09-10,CUS40339653436,36,12000,USD,WEB PAGE,0.135
2022-09-10,CUS39622625536,36,20000,USD,WEB PAGE,0.129
2022-09-10,CUS82595141260,60,21500,USD,AGENCY,0.125
2022-09-10,CUS69346326260,60,13000,USD,WEB PAGE,0.114
2022-09-10,CUS74597362760,60,21500,USD,AGENCY,0.145
2022-09-10,CUS35060117660,60,80000,USD,AGENCY,0.165
2022-09-10,CUS83176662860,60,90000,USD,WEB PAGE,0.155
