date,customerId,monthly_salary,health_score,current_debt,category
2022-09-12,CUS87658151324,3760,475,6799.6,BRONZE
2022-09-12,CUS13980110960,5669,475,5475.49,SILVER
2022-09-12,CUS61738736524,4814,475,30766.8,SILVER
2022-09-12,CUS32882149724,3502,475,,BRONZE
2022-09-12,CUS32642925260,3016,476,6045,SILVER
2022-09-12,CUS39247148060,2138,476,15486.16,SILVER
2022-09-12,CUS71836418048,1455,476,385.8,SILVER
2022-09-12,CUS39313067360,4621,476,82087.53,SILVER
2022-09-12,CUS26404485160,2066,476,7956.45,SILVER
2022-09-12,CUS51362966460,2066,476,7956.45,SILVER
2022-09-12,CUS67890177460,4224,476,12368.55,SILVER
2022-09-12,CUS37756005512,2267,476,291.12,
2022-09-12,CUS58503801860,5717,476,2965.77,BRONZE
2022-09-12,CUS23126775736,2398,476,60025.84,SILVER
2022-09-12,CUS31659859260,5091,476,75000,
2022-09-12,CUS44046465324,3493,476,16386.19,SILVER
2022-09-12,CUS43194986848,3444,476,30480.44,BRONZE
2022-09-12,CUS74651971948,3647,476,2909.35,BRONZE
2022-09-12,CUS35490799360,6143,476,40073.07,BRONZE
2022-09-12,CUS84392748660,4285,476,132510,
2022-09-12,CUS49298936624,3576,477,7263.14,SILVER
2022-09-12,CUS16705253324,4169,477,,GOLD
2022-09-12,CUS51908173660,1810,477,1110.98,
2022-09-12,CUS50904387536,3487,477,12106.54,SILVER
2022-09-12,CUS21165286560,2726,477,958.48,SILVER
2022-09-12,CUS68188408024,4921,478,14441.28,SILVER
2022-09-12,CUS69923001248,3274,478,623.04,BRONZE
2022-09-12,CUS13658864560,2093,478,2693.06,SILVER
2022-09-12,CUS17157932024,2545,478,5829.87,
2022-09-12,CUS97248426560,4118,478,19513.58,SILVER
2022-09-12,CUS29597215524,4479,478,21466.53,SILVER
2022-09-12,CUS77314755912,3049,478,24865.42,SILVER
2022-09-12,CUS53861998324,5700,478,22145.58,SILVER
2022-09-12,CUS67014517160,2731,479,9065.96,BRONZE
2022-09-12,CUS20505475060,1374,479,,
2022-09-12,CUS30386312848,8372,479,198817.94,
2022-09-12,CUS60564992760,1614,479,,BRONZE
2022-09-12,CUS57908285736,3081,479,21894.72,BRONZE
2022-09-12,CUS44311683260,3434,479,62634.25,
2022-09-12,CUS38784259724,4231,479,37898.2,BRONZE
2022-09-12,CUS82778961760,6762,479,11893.23,
2022-09-12,CUS40003688960,3606,479,4766.82,BRONZE
2022-09-12,CUS41430633360,3040,480,15521.39,
2022-09-12,CUS38828416348,3158,480,10783.56,SILVER
2022-09-12,CUS95208117736,4312,480,12441.08,SILVER
2022-09-12,CUS43501603024,4861,480,9457.14,
2022-09-12,CUS41166810248,2479,480,15349.14,BRONZE
2022-09-12,CUS19990229860,2661,480,600.64,SILVER
2022-09-12,CUS23292864348,3308,480,13056.5,SILVER
2022-09-12,CUS33606236860,8008,480,2448.2,
2022-09-12,CUS57715626348,3926,480,16825.92,BRONZE
2022-09-12,CUS51973446736,3360,480,10805.51,BRONZE
2022-09-12,CUS32585529860,3995,481,567.44,BRONZE
2022-09-12,CUS24216991736,3995,481,567.44,BRONZE
2022-09-12,CUS68033685860,5491,481,134325.75,BRONZE
2022-09-12,CUS28255800836,3956,481,17581.63,SILVER
2022-09-12,CUS86815933124,6134,481,24894.16,SILVER
2022-09-12,CUS65715613424,6080,482,12551.84,SILVER
2022-09-12,CUS50439306748,3941,482,11291.31,SILVER
2022-09-12,CUS82930483624,3327,482,27725.64,
2022-09-12,CUS67243485024,4372,482,45400.2,SILVER
2022-09-12,CUS33770821748,4097,482,33112.16,SILVER
2022-09-12,CUS91978097160,3951,482,20982.29,GOLD
2022-09-12,CUS88449642136,3045,482,1674.77,BRONZE
2022-09-12,CUS44710157260,4895,482,50992.75,SILVER
2022-09-12,CUS78975740348,5744,482,3802.34,
2022-09-12,CUS76577588760,6378,482,66626.86,
2022-09-12,CUS99307107348,5770,483,21547.04,SILVER
2022-09-12,CUS76501591024,4736,483,12664.97,
2022-09-12,CUS28386701112,3603,483,21033.26,BRONZE
2022-09-12,CUS46519658324,5095,483,,
2022-09-12,CUS81541191424,4883,483,34130.43,BRONZE
2022-09-12,CUS97104948360,3212,483,59824.4,BRONZE
2022-09-12,CUS88079160660,3212,483,59824.4,BRONZE
2022-09-12,CUS13410942060,2554,484,9036,BRONZE
2022-09-12,CUS99455360860,2844,484,28431.69,BRONZE
2022-09-12,CUS66162861760,3289,484,32399.13,
2022-09-12,CUS14325677160,5264,484,733.74,SILVER
2022-09-12,CUS94275310648,5421,484,60706.86,BRONZE
2022-09-12,CUS44948556024,4332,484,826.42,SILVER
2022-09-12,CUS84618361460,2815,485,33081.46,SILVER
2022-09-12,CUS60874761424,3719,485,25241.14,SILVER
2022-09-12,CUS79647260960,3551,485,28448.61,BRONZE
2022-09-12,CUS83647611348,4410,485,17780.27,SILVER
2022-09-12,CUS75928887948,4410,485,17780.27,SILVER
2022-09-12,CUS49842119624,4015,485,3260.37,SILVER
2022-09-12,CUS11538055360,5054,485,40439.25,BRONZE
2022-09-12,CUS87151194160,2994,485,32420.97,BRONZE
2022-09-12,CUS60212902336,3148,485,207,BRONZE
2022-09-12,CUS45117366260,7090,486,51615.46,BRONZE
2022-09-12,CUS91478463112,2966,486,6464.1,BRONZE
2022-09-12,CUS98268362848,4729,486,18191.08,SILVER
2022-09-12,CUS75989354836,2201,486,6950.19,SILVER
2022-09-12,CUS70598752936,4353,486,59591.32,SILVER
2022-09-12,CUS70759036036,2101,486,18151.02,SILVER
2022-09-12,CUS67916872136,4196,487,12946.55,SILVER
2022-09-12,CUS73088392548,5294,487,11721.79,BRONZE
2022-09-12,CUS58408674160,5283,487,2466.66,SILVER
2022-09-12,CUS50136109548,3745,487,8348.75,BRONZE
2022-09-12,CUS86343379160,4655,487,11565.66,SILVER
2022-09-12,CUS76426771860,4967,487,1104.65,BRONZE
2022-09-12,CUS28162554048,3651,487,59593.62,SILVER
2022-09-12,CUS44052444124,4605,487,32455.72,SILVER
2022-09-12,CUS91866207560,3328,487,34615,BRONZE
2022-09-12,CUS96080358636,2854,487,6055.48,BRONZE
2022-09-12,CUS38718581624,3862,487,2650.38,BRONZE
2022-09-12,CUS96585197660,2823,488,20610.84,
2022-09-12,CUS19862254724,3384,488,11147.43,
2022-09-12,CUS33803712824,5181,488,37572.36,BRONZE
2022-09-12,CUS78511945848,7901,488,,SILVER
2022-09-12,CUS17983300760,5222,488,1377.9,
2022-09-12,CUS61660354212,3134,488,15866.25,BRONZE
2022-09-12,CUS46470715512,3134,488,15866.25,BRONZE
2022-09-12,CUS83044217448,2728,488,,BRONZE
2022-09-12,CUS67469476636,1815,488,,SILVER
2022-09-12,CUS22128339660,7523,488,48465.84,SILVER
2022-09-12,CUS98222223360,7523,488,48465.84,SILVER
2022-09-12,CUS69044797248,4116,489,21896.82,
2022-09-12,CUS82238671112,8191,489,4263.48,
2022-09-12,CUS91622344936,3733,489,31679.28,
2022-09-12,CUS91870119536,5703,489,1514.66,SILVER
2022-09-12,CUS90500294636,3413,490,17467.38,
2022-09-12,CUS69030047960,9000,490,321936.18,SILVER
2022-09-12,CUS36220739860,9000,490,321936.18,SILVER
2022-09-12,CUS97317976760,4041,490,283748.08,SILVER
2022-09-12,CUS94847018148,7708,490,12098.5,SILVER
2022-09-12,CUS90829623924,9294,490,102626.3,SILVER
2022-09-12,CUS90684809460,4042,490,10459.26,
2022-09-12,CUS82440447024,7832,491,68154.81,SILVER
2022-09-12,CUS37076915260,3867,491,19700.8,SILVER
2022-09-12,CUS77589261560,2699,491,1036.32,SILVER
2022-09-12,CUS84788705860,3602,491,64293.51,BRONZE
2022-09-12,CUS20676180136,6735,491,32599.45,SILVER
2022-09-12,CUS34357893660,4325,491,49554.28,BRONZE
2022-09-12,CUS12816285960,3568,492,5904.96,SILVER
2022-09-12,CUS38196932012,2750,492,15743.2,
2022-09-12,CUS60929693448,2664,492,6001.12,SILVER
2022-09-12,CUS86568361360,4767,492,40641.86,BRONZE
2022-09-12,CUS72080746324,3113,492,9878.66,SILVER
2022-09-12,CUS18824842860,2487,493,6146.31,BRONZE
2022-09-12,CUS94354908536,4452,493,47965.72,SILVER
2022-09-12,CUS99818336960,4536,493,95964.95,SILVER
2022-09-12,CUS20099811448,5255,493,10122.01,
2022-09-12,CUS91376892036,3371,493,11514.12,BRONZE
2022-09-12,CUS43413183260,3108,493,,BRONZE
2022-09-12,CUS57228216824,6032,493,,
2022-09-12,CUS92104187236,2512,493,25110.1,SILVER
2022-09-12,CUS59281964560,4894,493,37485.39,SILVER
2022-09-12,CUS46531603660,5658,493,13769.6,SILVER
2022-09-12,CUS49656293148,6311,494,117033.42,SILVER
2022-09-12,CUS35930090012,10450,494,717454.7,
2022-09-12,CUS42467938660,4118,494,48789.82,BRONZE
2022-09-12,CUS25349536648,7220,495,110712.33,BRONZE
2022-09-12,CUS39875610412,4010,495,,SILVER
2022-09-12,CUS85453852424,3565,495,2837,SILVER
2022-09-12,CUS86350561960,5545,495,126565.74,
2022-09-12,CUS82466990924,24320,495,473528.31,SILVER
2022-09-12,CUS99412487436,3733,496,2524.74,SILVER
2022-09-12,CUS86132262624,6246,496,21734.36,SILVER
2022-09-12,CUS76924972648,3206,496,7397.14,SILVER
2022-09-12,CUS15109021648,1686,496,390.34,BRONZE
2022-09-12,CUS47448845660,3972,496,2563.65,BRONZE
2022-09-12,CUS20244515660,3542,496,20342.73,GOLD
2022-09-12,CUS14877381060,17693,497,421595.25,SILVER
2022-09-12,CUS53127886060,17693,497,421595.25,SILVER
2022-09-12,CUS12313670060,2708,497,,SILVER
2022-09-12,CUS39694316424,4158,497,13825,
2022-09-12,CUS61029306160,2561,497,54051.4,
2022-09-12,CUS47848640660,6461,498,63328,SILVER
2022-09-12,CUS77666469360,6461,498,63328,SILVER
2022-09-12,CUS63171842336,6513,498,1153.34,SILVER
2022-09-12,CUS31481727848,5799,498,3034.53,SILVER
2022-09-12,CUS43473010736,2436,498,2663.47,SILVER
2022-09-12,CUS32602884236,3489,498,8539.59,SILVER
2022-09-12,CUS70316883124,7819,499,96788.4,
2022-09-12,CUS50707661660,5924,499,29693.28,
2022-09-12,CUS57463168760,3205,499,35164.08,BRONZE
2022-09-12,CUS37134253960,2498,499,22449.15,SILVER
2022-09-12,CUS49156416160,3697,499,166561,SILVER
2022-09-12,CUS54919030624,3434,499,26371.28,SILVER
2022-09-12,CUS64297939424,3434,499,26371.28,SILVER
2022-09-12,CUS96220325624,4387,499,11075.1,BRONZE
2022-09-12,CUS84837249736,4015,500,13684.84,BRONZE
2022-09-12,CUS27612182860,8438,500,846.06,SILVER
2022-09-12,CUS55995700560,6667,500,270010.08,
2022-09-12,CUS38183761048,4977,500,36337.52,SILVER
2022-09-12,CUS81004290260,2999,500,24735.04,
2022-09-12,CUS63449375924,4385,501,7740.28,SILVER
2022-09-12,CUS97496332736,5646,501,9497.89,BRONZE
2022-09-12,CUS69945301460,4438,501,,SILVER
2022-09-12,CUS86048478024,4665,501,6591.77,
2022-09-12,CUS79880609860,4715,502,28186.19,SILVER
2022-09-12,CUS42030111124,3031,502,1483.42,BRONZE
2022-09-12,CUS34282322448,5585,502,172924.15,BRONZE
2022-09-12,CUS88517750460,6495,502,,BRONZE
2022-09-12,CUS23170240060,3930,502,191274.4,SILVER
2022-09-12,CUS60962800060,4013,502,13889.68,SILVER
2022-09-12,CUS38108237536,4704,503,511.47,SILVER
2022-09-12,CUS24291036748,6470,503,22529.13,
2022-09-12,CUS16095183960,5473,503,80327.16,SILVER
2022-09-12,CUS42670537260,2967,503,16028.2,BRONZE
2022-09-12,CUS87682482748,3609,503,7966.44,SILVER
2022-09-12,CUS16407992360,3296,503,60973.26,SILVER
2022-09-12,CUS99152850660,5420,504,65443.94,SILVER
2022-09-12,CUS87221973360,5420,504,65443.94,SILVER
2022-09-12,CUS36846925348,2634,504,13960.3,BRONZE
2022-09-12,CUS49105746360,3287,504,,
2022-09-12,CUS80179998160,6812,504,426174.56,SILVER
2022-09-12,CUS38963291660,4209,505,122586.32,BRONZE
2022-09-12,CUS72932437224,2506,505,4831.06,SILVER
2022-09-12,CUS76324678160,3076,505,23579.58,
2022-09-12,CUS21740643460,3309,506,6497.49,BRONZE
2022-09-12,CUS26934638448,4536,508,11879.88,SILVER
2022-09-12,CUS80615571636,3370,508,35257.2,SILVER
2022-09-12,CUS65863601112,3413,508,,SILVER
2022-09-12,CUS46812257160,4107,508,21154.1,BRONZE
2022-09-12,CUS27655492624,5928,509,45082.08,SILVER
2022-09-12,CUS67683081412,4107,509,14834.32,SILVER
2022-09-12,CUS60695399424,7392,509,61696.8,SILVER
2022-09-12,CUS84978627660,5282,510,25244.65,
2022-09-12,CUS85957406624,4774,511,105932.04,SILVER
2022-09-12,CUS14382713360,8190,511,485295.84,
2022-09-12,CUS25038237836,2367,512,3987.44,SILVER
2022-09-12,CUS15067232124,4943,512,234190.18,SILVER
2022-09-12,CUS57491327960,8190,512,527822.6,SILVER
2022-09-12,CUS39154700124,6033,512,21539.99,
2022-09-12,CUS17535767324,5215,513,11264.4,SILVER
2022-09-12,CUS28837934848,4080,513,32287.31,BRONZE
2022-09-12,CUS20352637148,5021,513,103238.28,BRONZE
2022-09-12,CUS96898231360,8137,513,3173.46,SILVER
2022-09-12,CUS90963071460,5768,513,,SILVER
2022-09-12,CUS38651602760,5768,513,,SILVER
2022-09-12,CUS50360354836,1760,513,7015.88,BRONZE
2022-09-12,CUS63874316936,3601,514,48529.38,SILVER
2022-09-12,CUS49483256060,3512,514,36915.54,SILVER
2022-09-12,CUS97048390060,1707,514,1654.36,
2022-09-12,CUS34238337836,2723,515,632.56,SILVER
2022-09-12,CUS41925353560,7029,515,64039.14,BRONZE
2022-09-12,CUS47824771824,4562,516,19609.44,SILVER
2022-09-12,CUS64616166060,2254,516,,BRONZE
2022-09-12,CUS63738220024,4030,517,2679.3,SILVER
2022-09-12,CUS38844289548,4697,517,21605.73,
2022-09-12,CUS33386830436,4029,519,19243.35,
2022-09-12,CUS63068474424,3196,519,11624.08,SILVER
2022-09-12,CUS27825037136,4693,520,1047889.84,
2022-09-12,CUS22690942036,3731,520,3225.87,SILVER
2022-09-12,CUS74965995560,2491,521,10989.78,SILVER
2022-09-12,CUS82036929360,4592,521,65989.8,SILVER
2022-09-12,CUS95447039848,6345,521,,SILVER
2022-09-12,CUS83042461460,3446,521,690.84,SILVER
2022-09-12,CUS59974249060,7484,522,220532.44,SILVER
2022-09-12,CUS24702552724,7229,522,26062.56,
2022-09-12,CUS92035591560,3431,522,41071.12,SILVER
2022-09-12,CUS92499982436,2965,522,5208.09,SILVER
2022-09-12,CUS64706770812,5167,522,,GOLD
2022-09-12,CUS98836385724,3582,523,3666.63,SILVER
2022-09-12,CUS76624502860,9200,523,,SILVER
2022-09-12,CUS80455300348,7067,523,9048.44,SILVER
2022-09-12,CUS81423726460,5133,523,39066.8,
2022-09-12,CUS46669506024,4562,523,31739.12,SILVER
2022-09-12,CUS98124425848,3587,524,37397.16,
2022-09-12,CUS68654309948,5009,524,68335.8,BRONZE
2022-09-12,CUS88070880160,6069,524,424944.42,SILVER
2022-09-12,CUS57766037612,5495,524,29936.8,
2022-09-12,CUS56460142160,3689,525,48182.1,SILVER
2022-09-12,CUS50185655712,5101,526,32432.3,BRONZE
2022-09-12,CUS70257384160,6189,526,220.01,SILVER
2022-09-12,CUS87190499560,4678,526,13819.82,BRONZE
2022-09-12,CUS24005367436,5101,527,242779.58,
2022-09-12,CUS85131454036,5116,527,71422.35,BRONZE
2022-09-12,CUS95250633624,5116,527,71422.35,
2022-09-12,CUS95876659848,3320,528,38573.19,SILVER
2022-09-12,CUS93540788660,9170,528,46688,SILVER
2022-09-12,CUS34068675460,8533,529,135685.75,
2022-09-12,CUS86215109060,6266,530,88866.63,SILVER
2022-09-12,CUS59875189024,5250,531,11659.2,
2022-09-12,CUS42237918660,4479,533,20864.82,SILVER
2022-09-12,CUS14501930136,3883,533,74176.2,BRONZE
2022-09-12,CUS63650518960,4856,533,48149.79,
2022-09-12,CUS72556922260,4053,533,22748.73,BRONZE
2022-09-12,CUS41633002360,4053,533,22748.73,BRONZE
2022-09-12,CUS71983695224,4327,534,22255.89,SILVER
2022-09-12,CUS84711001860,6788,534,9956.14,SILVER
2022-09-12,CUS76633544660,5277,534,136537.25,SILVER
2022-09-12,CUS97332501360,10982,535,940522.95,SILVER
2022-09-12,CUS65896903112,3941,535,2717.92,BRONZE
2022-09-12,CUS48432409160,3883,535,103342.05,SILVER
2022-09-12,CUS37301853712,3296,537,21337.44,SILVER
2022-09-12,CUS61246183760,11114,537,81005.01,SILVER
2022-09-12,CUS99564532848,3188,537,4264.48,SILVER
2022-09-12,CUS23277938260,8067,538,272590.57,BRONZE
2022-09-12,CUS47404825760,4023,539,2690.65,
2022-09-12,CUS34488192660,2642,540,34515.69,SILVER
2022-09-12,CUS98513735336,7129,540,39050.3,
2022-09-12,CUS86343950148,8122,540,34039.29,SILVER
2022-09-12,CUS15395510924,5128,542,667672.6,BRONZE
2022-09-12,CUS24395545124,5128,542,667672.6,SILVER
2022-09-12,CUS77345381424,4740,544,90367.02,SILVER
2022-09-12,CUS17857759960,3157,544,284.34,SILVER
2022-09-12,CUS44625093936,2990,545,19783.62,BRONZE
2022-09-12,CUS15402464660,8268,547,459099.48,SILVER
2022-09-12,CUS48655817860,6892,553,570.92,SILVER
2022-09-12,CUS21950951524,4161,558,39206.28,
2022-09-12,CUS58520872024,8560,559,105456,SILVER
2022-09-12,CUS32153014924,4201,562,12421.07,BRONZE
2022-09-12,CUS67695154360,6406,566,87123.93,
2022-09-12,CUS62311107960,24835,303,386986.06,GOLD
2022-09-12,CUS39917871360,18166,308,171560.78,
2022-09-12,CUS98688838060,10000,320,80086.53,BRONZE
2022-09-12,CUS39268233560,10000,320,80086.53,BRONZE
2022-09-12,CUS89781754060,18914,326,107314.77,SILVER
2022-09-12,CUS69890507560,16700,328,374260.62,SILVER
2022-09-12,CUS26456334460,36740,331,171744.25,
2022-09-12,CUS88697863360,33395,333,104515.22,SILVER
2022-09-12,CUS89629497260,37263,335,1356326.66,GOLD
2022-09-12,CUS75900244760,2760,338,48671.64,
2022-09-12,CUS19984459860,14772,339,158561.34,SILVER
2022-09-12,CUS18123078760,23532,344,5419.58,SILVER
2022-09-12,CUS85898647060,12000,345,188966.55,SILVER
2022-09-12,CUS75646946824,1720,346,50223.99,SILVER
2022-09-12,CUS72292845236,1720,346,50223.99,
2022-09-12,CUS28273806212,1470,346,6667.09,
2022-09-12,CUS89378991760,43268,350,66863.1,SILVER
2022-09-12,CUS78684483660,30655,350,436157.94,BRONZE
2022-09-12,CUS32725829560,4289,352,73894.68,BRONZE
2022-09-12,CUS61352253760,53971,362,302808.96,SILVER
2022-09-12,CUS31460680736,18000,367,280688.72,SILVER
2022-09-12,CUS77738812360,53451,367,165371.19,SILVER
2022-09-12,CUS86917376724,25858,369,87815.79,SILVER
2022-09-12,CUS40033712260,20462,369,30912.97,BRONZE
2022-09-12,CUS98100180024,44561,373,11255.71,SILVER
2022-09-12,CUS78591561936,4855,374,108809.52,SILVER
2022-09-12,CUS50643996024,5234,375,12816.93,
2022-09-12,CUS48276315560,10827,376,219.23,SILVER
2022-09-12,CUS67506335060,5602,376,334587,SILVER
2022-09-12,CUS33387173160,5602,376,334587,SILVER
2022-09-12,CUS12482175160,13402,380,438533.94,
2022-09-12,CUS86710426960,60000,381,,SILVER
2022-09-12,CUS24139215760,27898,383,74443.35,SILVER
2022-09-12,CUS29307313260,28327,384,156625.86,GOLD
2022-09-12,CUS61266008260,4153,384,3566.99,BRONZE
2022-09-12,CUS48512284760,5347,385,50912.49,
2022-09-12,CUS47072060160,14886,386,112079.03,
2022-09-12,CUS63471106560,15000,387,213876,SILVER
2022-09-12,CUS57044165660,65515,389,1969524.24,SILVER
2022-09-12,CUS84694619560,43194,389,187241.87,GOLD
2022-09-12,CUS89652201560,27496,391,495151.36,SILVER
2022-09-12,CUS59784300360,20490,394,25481.28,
2022-09-12,CUS11430967060,18759,394,83.52,BRONZE
2022-09-12,CUS16229687460,48874,394,458545.84,SILVER
2022-09-12,CUS64863556336,7703,395,206511.32,SILVER
2022-09-12,CUS33085273748,5000,399,291466.98,SILVER
2022-09-12,CUS74277116760,41567,401,490298.54,SILVER
2022-09-12,CUS85751963160,7000,401,53770.72,
2022-09-12,CUS97980668060,8078,401,212047.56,SILVER
2022-09-12,CUS60685750560,20006,403,196520.55,SILVER
2022-09-12,CUS70971198148,25902,404,350029.44,SILVER
2022-09-12,CUS25638077024,42403,404,72446.43,SILVER
2022-09-12,CUS26110946660,25100,404,329035.31,SILVER
2022-09-12,CUS57868915160,50256,404,96695.18,SILVER
2022-09-12,CUS91550419760,50256,404,96695.18,SILVER
2022-09-12,CUS33417826960,37373,407,118703.3,SILVER
2022-09-12,CUS60622050960,20298,407,21269.88,
2022-09-12,CUS80976129160,35464,407,518231.55,SILVER
2022-09-12,CUS25654183560,37020,409,945063.82,SILVER
2022-09-12,CUS91548043160,34390,410,255465.05,SILVER
2022-09-12,CUS40630789960,12909,410,68701.7,SILVER
2022-09-12,CUS54244027512,7000,416,121891.4,
2022-09-12,CUS24077133460,7000,416,121891.4,
2022-09-12,CUS89083607560,4929,417,222494.64,SILVER
2022-09-12,CUS73696078460,14195,418,1695726.64,
2022-09-12,CUS95643130260,34721,418,310303.92,SILVER
2022-09-12,CUS12318372248,12819,420,50000,
2022-09-12,CUS61565443560,37177,421,513681.56,
2022-09-12,CUS21766268060,18882,421,104495.97,GOLD
2022-09-12,CUS55316704748,18064,421,328541.16,SILVER
2022-09-12,CUS92670782336,37665,422,74156.65,GOLD
2022-09-12,CUS64445937760,23741,422,267760.92,SILVER
2022-09-12,CUS43523469012,23338,423,438.55,SILVER
2022-09-12,CUS39207308460,10000,424,39289.33,
2022-09-12,CUS89479030660,23348,425,254914.82,
2022-09-12,CUS73030232460,33401,425,242212.14,SILVER
2022-09-12,CUS27249808760,33401,425,242212.14,SILVER
2022-09-12,CUS93410811460,15162,426,377337.92,SILVER
2022-09-12,CUS39804248760,12313,426,256997.12,SILVER
2022-09-12,CUS60950391260,22736,427,488430.63,
2022-09-12,CUS43058668112,33830,427,341788.35,
2022-09-12,CUS97458450960,11015,427,16749.93,
2022-09-12,CUS73623159760,44060,428,65326.95,SILVER
2022-09-12,CUS51770093260,26016,428,304223.99,SILVER
2022-09-12,CUS46490599124,33830,429,192199,SILVER
2022-09-12,CUS55169040060,28000,430,307922.09,SILVER
2022-09-12,CUS67417299760,32944,431,345376.26,
2022-09-12,CUS71202921860,20547,432,1627486.41,
2022-09-12,CUS92700065424,5514,434,35207.76,SILVER
2022-09-12,CUS68746642160,17650,434,95926.23,SILVER
2022-09-12,CUS86846015560,5000,434,273634.14,SILVER
2022-09-12,CUS47603740336,22000,435,875575.1,SILVER
2022-09-12,CUS60849826060,75574,437,1242967.95,SILVER
2022-09-12,CUS30841269048,25000,437,1365287.28,
2022-09-12,CUS77174164260,12083,437,334442.38,
2022-09-12,CUS57775104360,43298,437,385511.55,SILVER
2022-09-12,CUS37082438160,10062,438,203660.7,SILVER
2022-09-12,CUS47279238860,11276,439,1339.53,
2022-09-12,CUS33360462360,17500,439,294585.46,SILVER
2022-09-12,CUS43169122536,38160,441,69757.62,
2022-09-12,CUS80436736812,28021,441,1187568.66,
2022-09-12,CUS20709080624,19373,441,32824.74,SILVER
2022-09-12,CUS76503353460,28941,441,6304.7,SILVER
2022-09-12,CUS72516539460,27064,441,230243.02,SILVER
2022-09-12,CUS51778588060,15836,441,146857.32,
2022-09-12,CUS98383649260,25634,442,1420.46,SILVER
2022-09-12,CUS34045087860,13808,442,69530.1,GOLD
2022-09-12,CUS56722472360,30000,443,115807.07,SILVER
2022-09-12,CUS23777417660,30000,443,115807.07,SILVER
2022-09-12,CUS11558710236,21512,443,566493.66,
2022-09-12,CUS78178688524,5694,443,27784.44,SILVER
2022-09-12,CUS88485986060,25000,444,943274.9,SILVER
2022-09-12,CUS96263826336,26815,444,76897.35,SILVER
2022-09-12,CUS59384380660,9812,444,45670.02,SILVER
2022-09-12,CUS27683012012,15460,445,51770.59,SILVER
