date,customerId,monthly_salary,health_score,current_debt,category
2022-09-11,CUS52292023260,3863,440,3152.22,SILVER
2022-09-11,CUS41579928148,4189,440,20998.77,BRONZE
2022-09-11,CUS70358213036,2268,440,13100.04,
2022-09-11,CUS88847309360,1937,440,735.21,SILVER
2022-09-11,CUS39267839724,2243,440,15188.14,
2022-09-11,CUS76658622460,4854,440,15.84,SILVER
2022-09-11,CUS62232274160,3574,440,18681.08,
2022-09-11,CUS42070521048,2304,440,39280.52,
2022-09-11,CUS31542586924,1321,440,30471.15,BRONZE
2022-09-11,CUS40591597548,2297,440,10771.92,SILVER
2022-09-11,CUS24042432260,3689,440,28564.18,SILVER
2022-09-11,CUS33426770460,4100,440,18263.58,SILVER
2022-09-11,CUS68754909560,2168,440,25307.6,BRONZE
2022-09-11,CUS25364319660,2731,440,2021.9,SILVER
2022-09-11,CUS38110634260,3295,440,38266.36,
2022-09-11,CUS32507767012,3609,440,1109.64,
2022-09-11,CUS32453325660,5058,440,,
2022-09-11,CUS46373886760,2236,440,114.5,BRONZE
2022-09-11,CUS57816654160,6782,440,111263.22,BRONZE
2022-09-11,CUS41344755860,1636,440,757.82,
2022-09-11,CUS17039313124,3006,440,11914.5,BRONZE
2022-09-11,CUS87070731060,4192,440,,BRONZE
2022-09-11,CUS75909060360,2959,440,25110.02,SILVER
2022-09-11,CUS27124816360,3217,440,12634.72,
2022-09-11,CUS17200584360,3296,441,134335.8,SILVER
2022-09-11,CUS51765663660,3200,441,22513.59,BRONZE
2022-09-11,CUS89022919160,6006,441,426.81,
2022-09-11,CUS28114545524,3272,441,3816.82,SILVER
2022-09-11,CUS85344634960,1690,441,44103.66,BRONZE
2022-09-11,CUS13775398960,1891,441,6456.76,SILVER
2022-09-11,CUS87827858124,2662,441,55385.52,BRONZE
2022-09-11,CUS50567709160,3050,441,5428.76,SILVER
2022-09-11,CUS66370897760,4166,441,9724.44,
2022-09-11,CUS16525261248,4987,441,40438.76,BRONZE
2022-09-11,CUS25028709660,2398,441,226,
2022-09-11,CUS71647812148,2652,441,,
2022-09-11,CUS18573656348,2476,441,165.24,
2022-09-11,CUS19353491624,1954,442,4504.28,
2022-09-11,CUS48502364624,2965,442,2361.82,BRONZE
2022-09-11,CUS73779793136,2618,442,3996.96,SILVER
2022-09-11,CUS51969885148,5632,442,57312.5,SILVER
2022-09-11,CUS87723761236,9833,442,107561.72,
2022-09-11,CUS68791735460,8003,442,121432.59,
2022-09-11,CUS40453301248,4827,442,80436.68,BRONZE
2022-09-11,CUS84368202460,4827,442,80436.68,BRONZE
2022-09-11,CUS91174563636,4215,442,45431.6,
2022-09-11,CUS42503750436,9833,442,107561.72,
2022-09-11,CUS34198627336,7372,442,24970.71,
2022-09-11,CUS56348093324,3030,442,60832.2,SILVER
2022-09-11,CUS48742691260,3663,442,267047.55,
2022-09-11,CUS61652679048,1981,442,1815.23,BRONZE
2022-09-11,CUS82388117860,4661,442,75867.8,BRONZE
2022-09-11,CUS98142329560,3863,442,127825.24,SILVER
2022-09-11,CUS62169752748,3737,442,29611.13,BRONZE
2022-09-11,CUS43003039960,12280,442,,SILVER
2022-09-11,CUS60848156960,4287,442,,BRONZE
2022-09-11,CUS80508958260,2450,443,15607.06,BRONZE
2022-09-11,CUS95062417860,4480,443,36060.18,BRONZE
2022-09-11,CUS91719174760,2670,443,8000,
2022-09-11,CUS46011268460,5840,443,,BRONZE
2022-09-11,CUS49400930260,5062,443,34323.13,SILVER
2022-09-11,CUS70999018312,3879,443,450.4,
2022-09-11,CUS53797126924,2096,443,56.49,SILVER
2022-09-11,CUS43327417636,1754,443,1919,BRONZE
2022-09-11,CUS59368389760,8404,443,482560.15,SILVER
2022-09-11,CUS86400708148,4072,443,74520.72,BRONZE
2022-09-11,CUS32956061260,3037,443,42944.31,BRONZE
2022-09-11,CUS99225620512,2879,443,,
2022-09-11,CUS57801659860,6421,443,130171.77,BRONZE
2022-09-11,CUS14296102012,9575,443,76964.48,
2022-09-11,CUS39579403348,3359,443,6322.07,SILVER
2022-09-11,CUS59712563136,3128,443,543.11,
2022-09-11,CUS16497299212,2147,443,9961.42,
2022-09-11,CUS56428126236,3957,444,,
2022-09-11,CUS36067906860,4624,444,64928.76,
2022-09-11,CUS38658801824,4741,444,49479.3,SILVER
2022-09-11,CUS45241019848,9132,444,58565.36,SILVER
2022-09-11,CUS77983126836,3862,444,519.12,SILVER
2022-09-11,CUS85042948636,4416,444,18173.04,SILVER
2022-09-11,CUS90016796424,4264,444,42038.43,SILVER
2022-09-11,CUS49337549112,4778,444,17220.96,
2022-09-11,CUS37391204860,4165,444,,SILVER
2022-09-11,CUS38025625748,2933,444,,BRONZE
2022-09-11,CUS89980427648,4270,444,7870.66,SILVER
2022-09-11,CUS77207523660,2755,444,3927.2,SILVER
2022-09-11,CUS98108182660,7289,444,494296.14,BRONZE
2022-09-11,CUS69937982524,4696,444,94693.26,SILVER
2022-09-11,CUS27572973536,10756,444,,
2022-09-11,CUS59589271636,2693,444,9962.48,
2022-09-11,CUS44951885236,2170,444,51636.36,SILVER
2022-09-11,CUS76272741912,2208,444,5000,SILVER
2022-09-11,CUS95157855748,4276,444,18019.45,
2022-09-11,CUS82281109960,3407,444,,BRONZE
2022-09-11,CUS32353789736,1990,444,51181.2,SILVER
2022-09-11,CUS42568059360,9776,444,140391.02,SILVER
2022-09-11,CUS71249618736,7306,444,52536.89,SILVER
2022-09-11,CUS43442508636,5794,444,92895.16,SILVER
2022-09-11,CUS40452903460,3486,445,6247.43,
2022-09-11,CUS82448165612,3342,445,15272.98,SILVER
2022-09-11,CUS37278042124,3533,445,17192.76,BRONZE
2022-09-11,CUS26856328560,3529,445,33102.16,BRONZE
2022-09-11,CUS13191284460,5135,445,73556.76,SILVER
2022-09-11,CUS82198628648,1798,445,31890.24,
2022-09-11,CUS99448357860,17197,445,112463.47,SILVER
2022-09-11,CUS97428685312,5484,445,8353.35,BRONZE
2022-09-11,CUS85260279148,1765,445,2910.4,BRONZE
2022-09-11,CUS14828216548,3772,445,17386.98,SILVER
2022-09-11,CUS15982826260,3005,445,3134.48,SILVER
2022-09-11,CUS23727897136,5069,445,534.16,SILVER
2022-09-11,CUS58311849060,5365,445,436656.88,
2022-09-11,CUS84031163024,2444,445,2227.26,SILVER
2022-09-11,CUS70426164724,2067,445,2309.54,BRONZE
2022-09-11,CUS90379914260,4561,445,94824.39,SILVER
2022-09-11,CUS80043780248,4264,445,15478.52,SILVER
2022-09-11,CUS77587805560,7091,445,154548.26,SILVER
2022-09-11,CUS16311087160,3640,445,,SILVER
2022-09-11,CUS33671870660,2890,445,81680.12,SILVER
2022-09-11,CUS53199079012,1876,445,15408.36,
2022-09-11,CUS24052988236,2311,446,14558.03,BRONZE
2022-09-11,CUS59356029960,5557,446,152340,SILVER
2022-09-11,CUS39429470924,2706,446,4920.83,SILVER
2022-09-11,CUS58637100060,3232,446,79709.65,
2022-09-11,CUS23057924660,4729,446,8698.18,SILVER
2022-09-11,CUS32913181060,19130,446,234152.04,SILVER
2022-09-11,CUS70321833560,6140,446,34174.62,SILVER
2022-09-11,CUS94488468024,4356,446,11602.92,SILVER
2022-09-11,CUS95706126036,3057,446,1243.32,
2022-09-11,CUS38540832836,2214,446,17722.38,BRONZE
2022-09-11,CUS82390131760,2937,446,5328.12,SILVER
2022-09-11,CUS73831054948,2664,446,9479.1,SILVER
2022-09-11,CUS17452153260,8414,446,45350.71,SILVER
2022-09-11,CUS83688977136,2841,446,32750.16,SILVER
2022-09-11,CUS77685099260,6000,446,4648.22,
2022-09-11,CUS61433871760,5169,446,,SILVER
2022-09-11,CUS53200000636,3913,446,14417.1,BRONZE
2022-09-11,CUS38310597460,3548,446,48110.1,
2022-09-11,CUS47718507424,3765,446,10843.78,
2022-09-11,CUS33526513836,3913,446,14417.1,BRONZE
2022-09-11,CUS74797460060,3854,446,35241.42,BRONZE
2022-09-11,CUS52886033324,3738,447,20731.65,SILVER
2022-09-11,CUS12769105448,3738,447,20731.65,SILVER
2022-09-11,CUS40154875412,7060,447,273099.65,
2022-09-11,CUS62291445348,4060,447,33588.28,BRONZE
2022-09-11,CUS51725231560,4777,447,121825.02,SILVER
2022-09-11,CUS64060650848,4066,447,860.54,
2022-09-11,CUS96587609436,2434,447,1437.75,
2022-09-11,CUS66548868724,3987,447,,
2022-09-11,CUS71849071812,3702,447,109448.05,SILVER
2022-09-11,CUS63772872524,4010,447,1322.24,
2022-09-11,CUS32063056248,3177,447,2057.48,BRONZE
2022-09-11,CUS23888149460,5298,447,273527.03,BRONZE
2022-09-11,CUS73661790260,4103,447,3145.68,SILVER
2022-09-11,CUS68250912560,4450,447,8551.34,SILVER
2022-09-11,CUS76110076660,1590,447,209789.84,SILVER
2022-09-11,CUS16801808636,3966,447,67358.82,BRONZE
2022-09-11,CUS45360167160,9045,447,82917.86,SILVER
2022-09-11,CUS71047101224,4632,447,26974.62,BRONZE
2022-09-11,CUS88497680160,2272,447,,
2022-09-11,CUS11766959336,4316,448,5411.36,BRONZE
2022-09-11,CUS29612294360,6596,448,124656.38,
2022-09-11,CUS14401893824,4468,448,3591.74,
2022-09-11,CUS82078802060,4941,448,70468.52,SILVER
2022-09-11,CUS27535459236,4278,448,2210.22,SILVER
2022-09-11,CUS98279694124,3410,448,,SILVER
2022-09-11,CUS77541651236,5797,448,63739.8,SILVER
2022-09-11,CUS14270783824,3929,448,4494.84,BRONZE
2022-09-11,CUS16653317012,1960,448,2482.2,
2022-09-11,CUS98555162760,3124,448,,
2022-09-11,CUS47550113736,2757,448,4138.48,SILVER
2022-09-11,CUS99970901836,3955,448,2753.48,
2022-09-11,CUS12916289660,4630,448,619.86,SILVER
2022-09-11,CUS94530765960,2734,448,879.1,
2022-09-11,CUS94778904324,4327,449,76597.56,SILVER
2022-09-11,CUS37037061936,3613,449,1537.1,
2022-09-11,CUS44619969760,3924,449,5607.76,SILVER
2022-09-11,CUS95478270760,4678,449,797.19,
2022-09-11,CUS52252635836,7619,449,49037.52,BRONZE
2022-09-11,CUS34815822236,7619,449,49037.52,BRONZE
2022-09-11,CUS78511980060,6963,449,150044.07,
2022-09-11,CUS76663511248,3513,449,,SILVER
2022-09-11,CUS33115374836,5983,449,5158.24,
2022-09-11,CUS83812190260,10228,449,54225.3,SILVER
2022-09-11,CUS38087890560,4259,449,,SILVER
2022-09-11,CUS30420042748,2917,449,,BRONZE
2022-09-11,CUS45256935960,4990,449,28433.94,SILVER
2022-09-11,CUS23676618360,3562,449,170359.63,SILVER
2022-09-11,CUS62814321160,4318,449,11050.32,SILVER
2022-09-11,CUS29864982160,3723,450,64044.52,SILVER
2022-09-11,CUS14792898848,5618,450,,SILVER
2022-09-11,CUS36043526712,2077,450,2545.24,
2022-09-11,CUS18918876260,5310,450,112623.32,
2022-09-11,CUS56499642860,2941,450,,BRONZE
2022-09-11,CUS31928283860,6576,450,68.42,SILVER
2022-09-11,CUS94777534048,4407,450,13928.82,SILVER
2022-09-11,CUS64989567036,4832,450,3726.97,SILVER
2022-09-11,CUS19438413660,2623,450,59962.84,
2022-09-11,CUS68446188048,4906,450,14081.82,SILVER
2022-09-11,CUS19469785860,4906,450,14081.82,SILVER
2022-09-11,CUS12809573260,8088,450,129772.84,SILVER
2022-09-11,CUS25046974724,4595,450,46639.6,SILVER
2022-09-11,CUS46730758160,3228,450,43128.42,BRONZE
2022-09-11,CUS70316561360,3205,451,19304.21,
2022-09-11,CUS30997951736,4975,451,52195.05,
2022-09-11,CUS26980628060,2350,451,8897.05,BRONZE
2022-09-11,CUS87838930160,4006,451,11425.28,SILVER
2022-09-11,CUS20621177060,6240,451,1968.76,SILVER
2022-09-11,CUS57689784760,4817,451,870696.08,BRONZE
2022-09-11,CUS86242869760,1426,451,18474.36,BRONZE
2022-09-11,CUS53338306360,11637,451,610606.48,SILVER
2022-09-11,CUS69648371760,4268,451,109742.52,SILVER
2022-09-11,CUS90432666460,11637,451,610606.48,SILVER
2022-09-11,CUS11513709948,2697,451,14610.64,BRONZE
2022-09-11,CUS13708002560,2710,451,3783.36,SILVER
2022-09-11,CUS56376768960,3598,451,,BRONZE
2022-09-11,CUS25353485360,3557,452,41206.44,SILVER
2022-09-11,CUS72897585824,3127,452,,SILVER
2022-09-11,CUS54748328448,3127,452,,SILVER
2022-09-11,CUS62997834460,4268,452,49499.64,SILVER
2022-09-11,CUS62201792260,3043,452,4931.6,SILVER
2022-09-11,CUS29244833036,3372,452,5502.8,
2022-09-11,CUS50939596360,4699,452,42919.7,SILVER
2022-09-11,CUS44559518460,4699,452,42919.7,SILVER
2022-09-11,CUS12357203948,2950,452,19624.14,
2022-09-11,CUS52549885360,2718,452,21141.98,BRONZE
2022-09-11,CUS39809791960,2913,452,10705.68,BRONZE
2022-09-11,CUS41472315960,5167,452,2396.01,SILVER
2022-09-11,CUS93744844760,2427,452,480.7,SILVER
2022-09-11,CUS93308067660,2450,452,1756.06,BRONZE
2022-09-11,CUS92829535836,4992,452,78949,SILVER
2022-09-11,CUS89055891460,4205,452,30892.08,
2022-09-11,CUS52280383160,2866,452,,BRONZE
2022-09-11,CUS74203582460,2260,452,11838.32,
2022-09-11,CUS35695428260,2623,453,85.89,SILVER
2022-09-11,CUS79218780836,9399,453,96978,SILVER
2022-09-11,CUS95391704136,3163,453,67571.88,SILVER
2022-09-11,CUS85809207760,3037,453,14545.98,SILVER
2022-09-11,CUS33165861760,6877,453,34819.68,SILVER
2022-09-11,CUS97604861848,3592,453,12297.04,BRONZE
2022-09-11,CUS44691872824,4030,453,9330.54,SILVER
2022-09-11,CUS11164854412,4040,453,8693.12,
2022-09-11,CUS92245975248,4891,453,60914.92,SILVER
2022-09-11,CUS53603269924,3078,453,5776.95,
2022-09-11,CUS16168503160,3264,453,121491.48,SILVER
2022-09-11,CUS40181237348,4066,453,9115.83,SILVER
2022-09-11,CUS56071219660,3092,453,,
2022-09-11,CUS23887904960,5000,454,1708.9,
2022-09-11,CUS94242141636,2309,454,51560.8,
2022-09-11,CUS39534740624,4875,454,19451.32,
2022-09-11,CUS51114863424,6076,454,547.64,
2022-09-11,CUS97049000060,4985,454,2827.54,
2022-09-11,CUS52390453660,1122,454,,BRONZE
2022-09-11,CUS80278968860,6831,454,28947,SILVER
2022-09-11,CUS26780509024,4452,454,41814.36,
2022-09-11,CUS71161944136,5323,454,11332.05,SILVER
2022-09-11,CUS47727861360,4304,454,20672.61,SILVER
2022-09-11,CUS27912346824,4279,454,147,SILVER
2022-09-11,CUS18744445260,4666,454,30863.85,SILVER
2022-09-11,CUS32182355660,8830,454,176226.51,SILVER
2022-09-11,CUS50794521560,1544,454,6484,BRONZE
2022-09-11,CUS66955772260,5344,454,32018.42,
2022-09-11,CUS49163811136,4018,455,84303.24,
2022-09-11,CUS72576483624,2053,455,9250,
2022-09-11,CUS64764531936,7692,455,40863.95,
2022-09-11,CUS85453692648,1158,455,177.17,SILVER
2022-09-11,CUS38869432212,6497,455,1979.36,
2022-09-11,CUS39439151248,8788,455,34170.54,GOLD
2022-09-11,CUS63142245648,8788,455,34170.54,GOLD
2022-09-11,CUS91513221524,3065,455,704.97,
2022-09-11,CUS65310968360,2406,455,4029.36,SILVER
2022-09-11,CUS96029769648,5410,455,70311.27,SILVER
2022-09-11,CUS74679287336,4700,455,35511.36,SILVER
2022-09-11,CUS66126613260,2406,455,4029.36,SILVER
2022-09-11,CUS32835785360,4585,456,98699.43,
2022-09-11,CUS77507124160,10092,456,192430.2,
2022-09-11,CUS43385860636,4001,456,,BRONZE
2022-09-11,CUS15503923948,7457,456,65280,BRONZE
2022-09-11,CUS19681026560,2895,456,,SILVER
2022-09-11,CUS16987343760,2895,456,,SILVER
2022-09-11,CUS40318164460,4161,456,137935.15,BRONZE
2022-09-11,CUS70569488660,3597,456,217636.48,SILVER
2022-09-11,CUS12601727860,5078,456,29675.66,SILVER
2022-09-11,CUS76601477748,2027,456,11796.45,
2022-09-11,CUS89179657348,5164,456,12517.07,SILVER
2022-09-11,CUS44372999548,3732,456,32926.44,BRONZE
2022-09-11,CUS60676090524,5311,456,75715.16,SILVER
2022-09-11,CUS17403371760,2509,456,17480.4,SILVER
2022-09-11,CUS47990776060,2729,456,4569.67,SILVER
2022-09-11,CUS44570621048,7700,456,21117.36,SILVER
2022-09-11,CUS48214652424,3300,457,3538.7,
2022-09-11,CUS70010476836,3028,457,21608.6,BRONZE
2022-09-11,CUS88233402824,1720,457,157.96,
2022-09-11,CUS45440956848,3179,457,5071.9,SILVER
2022-09-11,CUS41698084124,2911,457,389.82,
2022-09-11,CUS99108272312,2761,457,1692.67,
2022-09-11,CUS46198703560,4987,457,,SILVER
2022-09-11,CUS12901712824,5022,457,5893.74,SILVER
2022-09-11,CUS24049303924,5022,457,5893.74,SILVER
2022-09-11,CUS84401466136,3807,457,37152.75,BRONZE
2022-09-11,CUS11153442860,3893,457,19111.44,SILVER
2022-09-11,CUS39654323248,3381,457,95781.39,
2022-09-11,CUS50541542248,4796,457,1918.32,BRONZE
2022-09-11,CUS57713374912,2227,457,14677.14,
2022-09-11,CUS35424630224,3730,457,18633.62,
2022-09-11,CUS94730245260,9577,457,226744.59,SILVER
2022-09-11,CUS20133677060,3352,457,2681.04,SILVER
2022-09-11,CUS57490953648,8799,457,464337.55,SILVER
2022-09-11,CUS41933447260,2292,457,73000,SILVER
2022-09-11,CUS84538242860,2204,457,,
2022-09-11,CUS51039629960,2505,457,2527.32,BRONZE
2022-09-11,CUS20161534448,3081,457,307.8,
2022-09-11,CUS17971436448,3739,458,42331.57,SILVER
2022-09-11,CUS46892945148,4559,458,20285.46,
2022-09-11,CUS35040353160,2883,458,12139.56,
2022-09-11,CUS20358216312,3904,458,10237.88,
2022-09-11,CUS29633985160,3727,458,10666.45,BRONZE
2022-09-11,CUS51166814148,3630,458,,SILVER
2022-09-11,CUS77567115060,3486,458,29835.09,SILVER
2022-09-11,CUS28800938224,3842,458,2066.15,
2022-09-11,CUS17686246248,5782,458,202761.85,
2022-09-11,CUS25751457212,4278,458,427.92,
2022-09-11,CUS97226041460,6336,458,567.48,BRONZE
2022-09-11,CUS44541068824,6381,458,42619.14,SILVER
2022-09-11,CUS36334454712,1497,458,458.5,BRONZE
2022-09-11,CUS93522113348,5677,458,30618.15,
2022-09-11,CUS11657128860,2490,458,10961.77,
2022-09-11,CUS94034453060,5890,458,51829.72,SILVER
2022-09-11,CUS99410853936,2885,458,16023.85,BRONZE
2022-09-11,CUS60669494236,3659,458,14165.76,SILVER
2022-09-11,CUS80855685360,5227,458,3784.81,
2022-09-11,CUS93414941236,3510,458,15594.36,BRONZE
2022-09-11,CUS87010159960,10916,458,40349.68,
2022-09-11,CUS47006280060,3672,458,4363.84,
2022-09-11,CUS15023266560,4874,458,2190.74,BRONZE
2022-09-11,CUS77434287236,4606,458,85870.74,BRONZE
2022-09-11,CUS55844394160,5063,459,73962.81,SILVER
2022-09-11,CUS85075043860,2832,459,13127.79,SILVER
2022-09-11,CUS20824766824,2649,459,82683.23,SILVER
2022-09-11,CUS25157912824,4756,459,71203.2,SILVER
2022-09-11,CUS13934790948,1961,459,15206.4,BRONZE
2022-09-11,CUS21201592648,6766,459,23550.75,SILVER
2022-09-11,CUS29845674460,4106,459,100372.44,BRONZE
2022-09-11,CUS25009744260,4556,459,,SILVER
2022-09-11,CUS32126509460,2927,459,,SILVER
2022-09-11,CUS45247432712,3018,459,6085.16,
2022-09-11,CUS46712799912,4262,459,,BRONZE
2022-09-11,CUS23779257960,1598,459,1302.34,SILVER
2022-09-11,CUS38260138212,5348,460,10000,
2022-09-11,CUS23477929736,6277,460,13079.56,SILVER
2022-09-11,CUS95676223712,4621,460,3030.94,
2022-09-11,CUS71418264924,2845,460,5063.71,SILVER
2022-09-11,CUS45476442960,5177,460,141753.81,BRONZE
2022-09-11,CUS50295259760,2673,460,2899.8,SILVER
2022-09-11,CUS74395378360,4695,460,2139.87,BRONZE
2022-09-11,CUS53296188460,4636,460,1961.76,
2022-09-11,CUS19015782424,3683,460,24640.54,SILVER
2022-09-11,CUS55619494860,3079,460,,SILVER
2022-09-11,CUS45938535260,1860,460,3393.64,SILVER
2022-09-11,CUS99707819960,5367,461,78063.3,SILVER
2022-09-11,CUS24690528460,3344,461,2152.26,BRONZE
2022-09-11,CUS42152312224,3930,461,14214.32,BRONZE
2022-09-11,CUS77387571648,1991,461,414.59,
2022-09-11,CUS41601520324,4864,461,16725.66,
2022-09-11,CUS74403841724,1568,461,,
2022-09-11,CUS91623032312,3570,461,3055.17,BRONZE
2022-09-11,CUS69726358312,3570,461,3055.17,BRONZE
2022-09-11,CUS75542329860,5369,461,471914.7,SILVER
2022-09-11,CUS20323324860,3487,461,207034.31,SILVER
2022-09-11,CUS82323796960,3199,461,7796.41,SILVER
2022-09-11,CUS21702026748,4711,461,9201.2,SILVER
2022-09-11,CUS24137386636,3643,461,1981.86,SILVER
2022-09-11,CUS82873195860,3283,461,6368.02,SILVER
2022-09-11,CUS55240303348,4133,462,4851.83,SILVER
2022-09-11,CUS84719764212,5116,462,,
2022-09-11,CUS74943571336,5096,462,37724.58,
2022-09-11,CUS42655701260,3600,462,49172.98,SILVER
2022-09-11,CUS11657292448,4417,462,66477.95,SILVER
2022-09-11,CUS89635005536,2715,462,353.01,BRONZE
2022-09-11,CUS61576346224,5204,462,,BRONZE
2022-09-11,CUS50073332460,1992,462,103.5,BRONZE
2022-09-11,CUS53737628924,3017,462,29553.06,BRONZE
2022-09-11,CUS26085002560,5514,462,86569.44,
2022-09-11,CUS77250925760,2177,462,13636.05,
2022-09-11,CUS54794203160,16066,462,67761.37,
2022-09-11,CUS40492289448,3919,462,35102.47,BRONZE
2022-09-11,CUS74486472748,4410,462,40747.96,SILVER
2022-09-11,CUS29242901760,3012,463,,SILVER
2022-09-11,CUS31852303036,3403,463,7829.41,BRONZE
2022-09-11,CUS81698119036,3344,463,29128.13,SILVER
2022-09-11,CUS48986122312,3136,463,3823.85,SILVER
2022-09-11,CUS97525185460,4009,463,83687.76,BRONZE
2022-09-11,CUS50050065336,4635,463,2495.64,SILVER
2022-09-11,CUS77275126248,2788,463,,SILVER
2022-09-11,CUS87610628460,2988,463,12133.03,BRONZE
2022-09-11,CUS76824327160,5287,463,49034.58,SILVER
2022-09-11,CUS36220733760,3811,463,10842.16,
2022-09-11,CUS54719341524,4466,464,9979.27,SILVER
2022-09-11,CUS98270963424,6002,464,33507.6,BRONZE
2022-09-11,CUS94833574660,4000,464,49766.64,SILVER
2022-09-11,CUS11807468960,3954,464,443.67,
2022-09-11,CUS67297281960,2513,464,118224.18,SILVER
2022-09-11,CUS40550059360,3081,464,10346.4,
2022-09-11,CUS23236540012,5017,464,78163.17,
2022-09-11,CUS58752625460,3634,464,27198.16,SILVER
2022-09-11,CUS57150004512,3561,464,34880.52,
2022-09-11,CUS49738518460,7135,464,96254.04,BRONZE
2022-09-11,CUS15060897124,7789,464,349277.46,BRONZE
2022-09-11,CUS25421658960,5253,464,91104.66,SILVER
2022-09-11,CUS17310159160,1811,464,32301.34,BRONZE
2022-09-11,CUS83344843924,4011,464,34619.46,SILVER
2022-09-11,CUS88896083060,5547,464,50623.34,
2022-09-11,CUS36467899460,4085,464,143468.64,SILVER
2022-09-11,CUS46923778560,4746,465,131462.05,
2022-09-11,CUS91443903360,6564,465,42596.76,
2022-09-11,CUS46088576660,3544,465,2289.4,SILVER
2022-09-11,CUS42024892812,5635,465,5121,SILVER
2022-09-11,CUS61618246124,4214,465,3006.96,BRONZE
2022-09-11,CUS58735703448,2832,465,5718.46,SILVER
2022-09-11,CUS85510671336,5052,465,3667.4,
2022-09-11,CUS77441210660,3668,465,74681.74,BRONZE
2022-09-11,CUS31686771024,2131,465,27765.24,BRONZE
2022-09-11,CUS41475314160,3603,465,1004.55,SILVER
2022-09-11,CUS60110038460,2131,465,27765.24,BRONZE
2022-09-11,CUS54454346560,4060,466,2914.55,BRONZE
2022-09-11,CUS67005955360,5406,466,109739.44,SILVER
2022-09-11,CUS18891663136,2659,466,1740,
2022-09-11,CUS24073472860,3164,466,52119.67,
2022-09-11,CUS86853183860,3614,466,596.94,SILVER
2022-09-11,CUS40462123360,5808,466,175300.98,BRONZE
2022-09-11,CUS94829329624,4025,466,132480.6,SILVER
2022-09-11,CUS40523307224,9707,466,15658.28,SILVER
2022-09-11,CUS90894636724,2197,466,4197.59,GOLD
2022-09-11,CUS44278418524,1905,466,1453.02,BRONZE
